22.095854,0.01299272,21.852274,21.911657,22.43209,0.5798168,2.5861263,0.0,9.830785,0.0,0.06291134,0.5541569,0.021382896,0.061176836,0.09201699,0.07063409,0.6663844,0.483823,0.64082384,0.1617961,0.010712694,0.8104085,29.388952,0.529822,1.5337849,4.094637,11.020214,0.77552253,17.272202,0.5535138,0.006114168,0.51939607,0.57721543,0.28697345,5.6380467,0.13081174,9.639597,0.0943319,37.337807,0.117906205,533.06415,0.21588355,1395.6613,0.055937238,-132.32489,-0.6522829,1539.584,0.10261638,1124.2684,0.12720197,-135.55853,-0.60551816,2708.618,0.08610809,1117.3352,0.1668094,-142.31831,-0.5162998,-14.095664,-0.06463161,32.88281,0.0753682,0.019115558,0.27327308,0.022610633,0.14850157,0.011938611,0.68009984,46.466732,0.055620674,3.2597768,1.2551692,4.1746697,1.3943182,22.834745,0.1921203,-12.899316,22.28473,-0.004541201,0.018748691,0.01196781,2.4390244,2.777778,0.12,0.0,0.105,0.0049999994,-51.563152
24.787922,0.10523484,22.662624,23.91643,27.102234,4.4396095,96.84996,44.021313,56.742405,0.0,0.051529277,0.81057864,0.018659908,0.032799732,0.09589127,0.07723136,1.1832042,0.9706372,0.93554366,0.88352805,0.009856983,1.0031234,22.616402,0.60332966,6.700805,1.4246303,13.960682,0.5520831,13.211325,1.051676,0.030498527,0.88950074,0.5786281,0.61428684,5.7369075,0.15638916,4.0994306,0.8430345,26.014923,0.2859016,523.2019,0.2931349,1312.9597,0.14630434,-153.17491,-0.5063666,1688.4954,0.1425885,927.8191,0.22950377,-156.92482,-0.45615444,2653.8428,0.10389154,1050.6505,0.3238884,-158.235,-0.439103,-19.324049,-0.26283687,26.19299,0.21223965,0.01252006,1.4619033,-0.013289669,-1.2450321,0.019294746,0.590059,39.327038,0.16827141,7.87694,0.9949917,21.705719,0.31848145,22.110878,0.6764943,-15.375783,25.34843,-0.017223815,0.018316036,0.007138353,3.0534353,2.3809524,0.09666667,0.080138765,0.29999998,0.29709706,-50.981815
28.27326,0.06819569,27.230982,29.232473,29.580334,2.349352,24.80158,11.336456,5.0775585,9.509793,0.14959891,0.44372573,0.08552724,0.14848652,0.23098776,0.14546052,1.1251668,0.34442285,0.9121216,0.27520812,0.019771386,0.5236095,37.877846,0.2963886,4.809585,2.4071124,15.380837,1.2221785,10.59127,0.887508,0.015744328,1.5070786,0.57423043,0.9440136,8.747995,0.19923383,3.4788094,1.2424852,26.305965,0.27618545,611.5154,0.38841558,1408.6199,0.1546731,-42.21447,-1.5404145,1639.9006,0.17214292,1059.9951,0.21490647,-50.231785,-1.2144,2695.0286,0.117530294,1067.1023,0.2794801,-56.703106,-1.0201874,-16.347101,-0.41274467,25.750332,0.23931731,0.024091259,0.86598516,-0.010297281,-1.1327049,0.021201963,0.49634412,40.10728,0.26578334,3.6265876,3.3454132,16.367027,1.1968268,10.779032,0.83414036,-16.835798,27.337563,-7.474173e-05,0.005332622,0.01676368,3.0927837,2.1739132,0.38,0.16999997,0.06,0.029999997,-42.04721
19.608282,0.0606209,18.471663,19.633955,20.652885,2.181223,76.65971,80.537575,16.282846,8.584568,0.079167396,0.5960051,0.032177556,0.07282752,0.12307183,0.09089427,0.96522754,0.5532724,0.71997905,0.5022999,0.013374942,0.6365516,25.462276,0.54157925,3.4123893,2.7817688,14.010487,0.89163005,9.320341,1.0731301,0.014840972,0.70448357,1.0430019,0.56479055,3.537296,0.3894951,12.5635605,0.4224011,23.918882,0.27498356,496.92313,0.297304,1309.5927,0.154204,-122.84081,-0.747297,1512.6102,0.12975876,1008.0336,0.29025197,-127.0166,-0.6848543,2496.2256,0.09730261,1016.58545,0.32723755,-129.20378,-0.6520204,-14.416621,-0.32682738,22.422588,0.23201962,0.0035811109,4.580086,-0.006469001,-1.6222293,0.018418027,0.42195797,36.158546,0.14998685,0.8735464,10.604595,15.700289,1.0268143,9.823537,0.899553,-12.550494,20.832922,-0.0041705132,0.013386625,0.010091376,3.3946254,1.7094017,0.22749999,0.21413098,0.3375,0.2747461,-50.540123
20.835447,0.0057430393,20.72979,20.832153,20.939789,0.20999908,0.0,0.0,-0.076203346,0.0,0.042710822,0.33643392,0.026347307,0.045334302,0.05752473,0.031177422,0.049901884,0.038685136,0.14585227,0.024072254,0.0052873804,0.33587694,20.258656,0.1879889,-3.301385,-2.0224397,16.04831,0.49183255,31.158949,0.34924766,0.011766176,0.0,1.0435319,0.15260325,4.6939425,0.023626192,0.91573673,0.22621694,20.268574,0.18816532,726.5076,0.18834597,1211.0525,0.08961115,-185.9723,-0.25449902,1723.4099,0.12522312,1515.484,0.49009532,-186.46402,-0.24490744,2853.2275,0.16897668,724.3181,0.085781105,-187.02931,-0.23420772,-15.607625,-0.045896713,23.28776,0.016427947,-0.024196163,-0.049383067,0.034897536,0.05050684,0.0055468096,0.17241906,26.83248,0.018780362,5.772853,0.14272067,22.82435,0.072545595,37.911385,0.050344042,-10.023178,21.049088,-0.024924424,0.038738407,0.005629573,3.7037039,2.0408163,0.03,0.0,0.44,0.0,-59.047768
19.766489,0.05812333,18.832426,19.391273,20.552818,1.7203922,28.935066,43.08518,11.699589,5.8313246,0.10826076,0.5502944,0.056462202,0.100073114,0.15422127,0.09775907,1.1089846,0.57837343,1.0184251,0.6790582,0.018533934,0.53918195,27.455717,0.54165983,2.4400861,5.2899895,16.322481,0.9035982,3.7291923,3.7101998,0.014147261,1.1224917,0.9075483,0.70370054,3.4678195,0.36674583,6.7717724,0.48049504,22.070797,0.41820297,627.61725,0.40306467,1254.5402,0.15793997,-82.65782,-1.0922197,1655.8517,0.17616187,912.7547,0.2916008,-89.577194,-0.95620143,2712.056,0.12476961,896.9802,0.20913291,-92.43248,-0.89854974,-12.946953,-0.5952033,20.61178,0.36840484,0.0159057,1.2433758,-0.0059775743,-2.5037444,0.022158045,0.38861752,37.227196,0.17361611,-0.23799434,-59.103485,15.564761,1.1393616,2.0373628,7.9436235,-11.798145,20.177711,-0.01228762,0.01570466,0.014150493,5.1401873,2.8708136,0.20166665,0.19488601,0.10714286,0.054958243,-47.385033
19.71309,0.0656315,18.650145,19.435223,20.690178,2.0400333,48.96788,71.8089,17.53831,10.7703905,0.0826251,0.6411076,0.034685165,0.07761578,0.10982202,0.075136855,1.0903715,0.7203633,0.876216,0.51109165,0.015086494,0.7612245,27.48029,0.49927065,5.3250303,2.3170598,15.758982,0.9762423,6.006201,1.9254045,0.016126074,0.88719994,1.1452719,0.77766883,3.4885569,0.43403375,10.047575,0.6367768,25.708414,0.33199397,557.6385,0.3559925,1300.5967,0.1437906,-104.55403,-0.8818285,1630.3629,0.15242423,974.0509,0.29589182,-112.090034,-0.75878984,2652.9016,0.109965414,1061.8135,0.3811966,-113.980194,-0.7290954,-15.716569,-0.35816023,24.478815,0.33328885,0.012137386,1.3040075,-0.0098465355,-1.3038974,0.018032754,0.6616003,36.67519,0.18285656,5.9843655,2.1378179,16.151749,1.0766325,4.8294168,2.3266473,-12.484297,20.506138,-0.007011899,0.013184345,0.012467288,4.389313,2.6974952,0.17285715,0.15261663,0.153125,0.10134833,-49.43901
19.613014,0.09693334,17.93176,19.194008,20.775879,2.844118,185.71477,180.58836,17.021955,7.1713653,0.0782436,0.5231578,0.033003584,0.07857793,0.1175451,0.084541515,1.0453144,0.6847383,0.8759136,0.47986206,0.013584678,0.6009351,27.884346,0.5165265,3.1839893,2.95171,11.273908,1.0659612,9.889317,0.9296458,0.017536968,0.9460374,0.8723781,0.91643286,3.805438,0.33424637,10.031014,0.41437495,25.970089,0.2720852,501.52298,0.3319579,1312.4814,0.1412957,-111.60246,-0.8351073,1498.6505,0.1263877,1036.6221,0.29366863,-116.823906,-0.7480153,2544.1592,0.108289324,986.6996,0.23693478,-120.43281,-0.6947776,-14.785372,-0.3284365,23.674938,0.21675122,0.013193903,1.1641734,-0.0040528155,-2.2262447,0.018023778,0.48312077,38.97063,0.09876192,0.6686029,14.289516,13.6881485,1.0329448,9.87744,0.9162813,-12.803941,22.643545,-0.009024779,0.01838581,0.010236433,4.4368606,2.4305556,0.17999999,0.10281745,0.21142857,0.12333792,-50.3054
20.875408,0.040009174,20.046904,21.280958,21.45029,1.4033871,81.596146,75.44853,17.321066,15.334509,0.076054096,0.45123672,0.042554863,0.07801442,0.11192824,0.06937338,0.62359846,0.20229195,0.6160539,0.27884445,0.0122792,0.587383,25.465393,0.67456704,1.5998793,5.020578,15.995331,0.7498935,11.937931,1.1596515,0.01773752,0.88900775,1.0895821,1.1194662,4.273026,0.31791443,12.807651,0.4496439,29.046238,0.1662815,635.40875,0.33134604,1411.4315,0.10060306,-115.49145,-0.7517231,1647.2043,0.14501727,1229.5767,0.3451665,-118.92125,-0.699621,2706.751,0.10129501,1025.4117,0.29360417,-122.500404,-0.64868397,-16.356783,-0.21622458,26.139996,0.1755694,-0.0024810052,-4.5212965,0.0016185305,8.820126,0.015557507,0.48609048,39.43289,0.078751296,1.2592337,5.126588,13.848137,0.6066151,15.911323,0.7731932,-8.325601,18.151854,-0.014792019,0.017485108,0.010408103,5.0000005,3.478261,0.122499995,0.059739016,0.11399999,0.0344093,-51.022167
19.252182,0.023082003,18.908455,19.084934,19.821163,0.9127083,5.8800697,0.0,10.0490675,2.4067066,0.09468009,0.44714627,0.046625003,0.10634042,0.1315756,0.084950596,0.04235536,0.3652908,0.5273647,0.0,0.013426687,0.38229993,37.067383,0.24416387,-2.6572616,-1.5615143,2.7290747,2.362155,19.51653,0.3761636,0.010395199,0.60317653,0.70210975,0.37554622,4.4165053,0.10284519,14.718485,0.25148246,28.114752,0.10804228,466.0923,0.20880179,1419.828,0.08920738,-51.40828,-1.4489836,1396.041,0.1204763,1189.8978,0.17584273,-56.177063,-1.2882262,2438.388,0.11126619,1011.48114,0.15057655,-64.84303,-1.0457177,-13.7905855,-0.14346309,25.338097,0.045405682,0.00038754125,18.930372,-0.005009244,-1.2845587,0.01692936,0.19345067,42.52386,0.0842811,-2.6997857,-0.9510565,1.8080354,3.5386143,17.738087,0.41600043,-17.829487,25.143366,-0.03700391,0.0117279,0.00947857,3.0303032,3.5714285,0.21,0.0,0.049999997,0.0,-48.09596
23.44727,0.15910482,20.249119,21.606182,27.232204,6.9830856,37.823124,17.630173,28.049232,14.084979,0.12326564,0.39870927,0.0801173,0.12404248,0.1639,0.0837827,0.870037,0.475645,1.1866138,0.35589147,0.021274885,0.4935716,34.611855,0.29677412,9.070179,1.4517756,19.293293,0.8514368,6.11281,1.3136897,0.025836447,1.1873168,1.0788584,0.72202784,5.375209,0.44071487,8.889805,0.757581,29.537746,0.3064127,541.3669,0.41207582,1387.9644,0.13850693,-33.930206,-1.7927462,1614.3091,0.15811625,1043.495,0.2556269,-45.881443,-1.2024292,2675.7944,0.13332804,1032.213,0.28841653,-50.89418,-1.0451318,-18.408627,-0.388698,26.494242,0.2853589,0.00937959,2.0358784,-0.009255032,-1.2389164,0.022983529,0.43891782,36.301258,0.26149872,9.305089,1.4584904,20.466665,0.82514733,6.0140796,1.3638102,-15.772145,23.784473,-0.008492311,0.0027706611,0.015263866,4.43038,1.9607843,0.43666667,0.2217105,0.053333335,0.026246693,-43.544666
20.263449,0.019190364,19.875652,20.232595,20.52896,0.65330696,5.6138263,0.0,1.0394351,6.025318,0.08497454,0.36059648,0.05771574,0.0704391,0.11639361,0.05867787,0.16594255,0.12506342,0.3454107,0.06536178,0.009493224,0.36094218,29.529976,0.3159579,-0.64345086,-16.222435,11.503864,0.63969994,20.9642,0.7383026,0.007490016,0.688535,0.63270766,0.70450395,4.7569327,0.18727814,13.638271,0.28802615,32.26716,0.20045476,774.7072,0.2989888,1285.3435,0.22261694,-78.725945,-1.1104318,1796.0186,0.17203729,991.1693,0.21559303,-81.850876,-1.0395072,2891.4893,0.10835102,1042.2324,0.20600833,-88.50912,-0.90658665,-15.431806,-0.1913503,25.444113,0.10038846,-0.01248446,-0.6204216,0.0029107716,7.668055,0.011637304,0.25806576,36.229996,0.13107207,6.051282,0.8562111,8.246887,0.83020467,13.751708,1.1897836,-6.832766,14.836721,-0.019012863,0.031654723,0.007386331,1.754386,1.923077,0.32999998,0.0,0.17,0.0,-49.74928
21.686121,0.093715206,19.436079,21.621096,23.930065,4.493986,11.468942,4.5826936,19.734829,4.2146497,0.07667237,0.4687711,0.03819145,0.08140116,0.11027497,0.07208352,1.0146142,0.6066283,0.3910436,0.32860032,0.011201423,0.6045313,30.44081,0.3389923,5.836736,1.8769513,15.597428,0.9799528,11.516318,0.88046724,0.017916027,0.89124185,0.8605419,0.98665744,5.1908746,0.3174261,9.960619,0.67465,28.202343,0.26920292,625.27673,0.3441977,1430.8866,0.12721355,-75.04446,-1.1445704,1690.8724,0.15009303,1049.578,0.2644284,-82.14289,-0.9867933,2746.5989,0.107397065,1052.0636,0.3860595,-85.87932,-0.9129602,-17.976715,-0.33618444,26.25004,0.29556867,-0.003609896,-4.2078934,-0.0072596692,-1.6733879,0.013421842,0.5096315,35.52259,0.18642308,8.715867,1.2970704,18.832283,0.88504916,11.095374,0.89903,-12.593919,21.023613,-0.014480036,0.01580003,0.007658794,3.6082475,1.5873016,0.4133333,0.266625,0.19666666,0.11614167,-48.14427
21.152718,0.03445068,20.399387,21.329645,21.88633,1.4869423,0.0,0.0,-0.17257166,0.0,0.040302694,0.50490177,0.017626544,0.035437357,0.06556647,0.047939926,0.0014813928,0.0,0.13662392,0.0,0.0037362378,0.46728835,21.110952,0.3477613,2.1755033,3.2572901,13.701281,0.54098475,23.214996,0.5678454,0.012213148,0.37722555,0.44236764,0.49239686,5.609116,0.107686505,11.525453,0.14515391,34.613556,0.2033937,1003.673,0.1095186,1142.0969,0.15654439,-148.85292,-0.52950346,2040.3467,0.09390106,1001.69867,0.2648871,-149.75806,-0.51776457,3291.1135,0.13061082,1223.0684,0.17566955,-152.64508,-0.48027787,-16.312634,-0.050260693,24.17814,0.055736475,-0.015540869,-0.3809675,0.03303457,0.15662846,0.005233774,0.12144779,28.769354,0.010301791,5.000233,0.41600615,19.495949,0.047761787,33.6957,0.0470883,-10.967136,19.974932,-0.017744966,0.02855206,0.0036115905,0.0,2.4390244,0.11,0.0,0.28,0.0,-56.590534
23.722368,0.14892074,20.035755,23.766119,27.812443,7.7766876,204.46724,147.99057,12.043433,6.6761184,0.10281925,0.5895683,0.036790285,0.10525142,0.15707207,0.120281786,0.9982505,0.60283065,0.87746745,0.553203,0.013842991,0.6386754,31.993835,0.4605555,1.6959059,5.3438354,11.352694,1.0779574,3.3423731,3.7608526,0.014891631,0.8271906,0.64728403,0.9488204,6.121545,0.45064893,6.1370683,0.87456,27.995855,0.22287507,576.96906,0.34050834,1441.1882,0.14320563,-92.09181,-1.0118577,1635.1431,0.17683843,1176.3206,0.2549568,-100.01873,-0.8524685,2679.4895,0.12638925,1039.6826,0.37054425,-103.26094,-0.7997007,-17.718134,-0.28402665,25.71395,0.19354522,0.02241992,0.83837175,-0.0121603245,-1.128288,0.017888727,0.47060248,42.26149,0.10643653,3.579093,2.5204313,13.499621,0.88617957,1.3590134,8.872066,-9.554747,18.503954,-0.0060507315,0.012934353,0.009017939,2.970297,2.0134227,0.27166665,0.22593634,0.24399999,0.23508297,-45.49112
17.680784,0.052438408,16.587719,17.682068,18.684027,2.0963078,14.227539,0.0,-10.630877,0.0,0.07900399,0.3621523,0.0584403,0.08019431,0.104328014,0.045887712,0.4478645,0.20657323,0.37401056,0.12390142,0.012033893,0.5648229,20.532944,0.6897725,0.72159356,11.028323,0.41103446,25.66514,2.1991687,5.5906606,0.018350916,0.64203066,0.7931205,0.4618918,2.7473795,0.3860951,7.6919713,0.46586892,25.719969,0.13637255,695.33826,0.29051453,1367.9814,0.2088739,-140.93819,-0.6192863,1726.5012,0.19771509,1202.8546,0.3814418,-143.66566,-0.5802376,2716.1318,0.0860971,1068.4553,0.42676508,-145.4834,-0.5547734,-13.832924,-0.30279255,22.87207,0.10790824,0.0005282188,34.260372,-0.012720469,-1.3937579,0.013539428,0.42183754,32.670124,0.15957901,6.3725367,0.781639,2.6694984,3.0844762,-3.396396,-4.0193157,-5.5648904,15.084227,0.0015836725,0.012161557,0.0120224245,4.166667,0.86956525,0.35,0.0,0.385,0.13499999,-54.384914
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5500722,0.69489664,0.17068449,0.47536427,0.88603693,0.7153524,0.12759224,0.0,4.585149,0.0,0.33276463,0.9412912,11.333872,0.39254886,-3.587307,-2.8427646,23.456673,0.35546905,10.727846,0.99227107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.631333,19.793968,-0.048924632,0.015286066,0.37699524,0.0,0.0,0.0,0.0,0.41,0.0,-24.994572
26.483257,0.100166194,23.320566,27.180323,28.80699,5.4864235,23.997309,6.5466356,27.248283,0.0,0.14966029,0.5190915,0.07253748,0.14558022,0.2135889,0.14105141,1.4310561,0.649389,2.0529146,1.0163921,0.025536733,0.6472406,21.477077,0.8983546,0.73386335,14.046851,18.310486,0.3960115,2.2631388,5.6716123,0.011363639,0.52286345,1.1671594,0.80404943,6.5545154,0.30643037,10.026035,0.772145,25.530577,0.23740819,675.7934,0.34686205,1402.163,0.20772776,-91.20339,-0.9698496,1605.2627,0.15831721,1076.0156,0.18371081,-91.26957,-0.9395593,2659.5352,0.11467141,805.25867,0.21786639,-95.12492,-0.8688443,-14.201322,-0.3824792,22.286057,0.2837368,0.02085703,1.3667825,-0.0018120869,-7.4921627,0.030435916,0.52151376,32.929016,0.28281128,3.0586486,2.9642107,17.74225,0.44254175,4.8382106,2.6359556,-1.928987,9.028714,-8.6409986e-05,0.01515319,0.022332488,4.494382,2.3809524,0.24499999,0.014999999,0.155,0.11499999,-43.23817
25.288122,0.07176422,23.884274,25.05446,27.204437,3.3201637,96.556274,116.291374,18.771475,11.574499,0.14903815,0.61348265,0.05390568,0.14280319,0.22169515,0.16778947,1.2687538,0.80218744,1.6951994,1.0554719,0.02586697,0.8410855,24.573997,0.7924111,2.5694728,3.3358898,16.644781,0.862516,6.330535,1.6322153,0.01163344,0.9008195,0.8299821,0.7261926,6.4657507,0.23518124,5.0960417,1.3243487,27.010845,0.28215188,529.00226,0.3975688,1414.8514,0.18841389,-87.26761,-1.0758349,1551.6599,0.14016229,1028.6277,0.26706892,-93.15918,-0.9374869,2574.0396,0.11675555,1010.68616,0.24870384,-96.66105,-0.8738871,-15.26586,-0.28419715,24.777338,0.26939404,0.025721138,0.77712035,-0.0062194103,-2.0574508,0.034130912,0.65087765,37.76987,0.23934795,2.0027118,4.427776,18.45405,0.8988388,7.7298594,1.3331709,-6.2420754,14.892135,-0.0050488105,0.01859224,0.014880578,4.0498443,1.5822786,0.364,0.18161497,0.205,0.18472953,-41.55187
19.649714,0.05544384,18.531935,19.464117,20.659595,2.1276608,20.06996,0.0,5.853673,5.880208,0.09078836,0.5418993,0.054390594,0.0859088,0.14720128,0.09281069,0.7635124,0.56239575,0.76895446,0.3459322,0.014261345,0.63970846,21.428146,0.8696206,2.4235387,3.3185165,13.02683,0.55139,1.1220394,8.557374,0.018161625,0.87938076,1.1184477,0.99125254,3.3465738,0.36873558,12.829981,0.6122037,21.29137,0.2634156,441.39273,0.2085874,1374.5515,0.1414611,-111.87362,-0.8209501,1400.7225,0.13675064,1055.2806,0.1179514,-116.61797,-0.7448159,2457.931,0.07984815,953.35657,0.41070315,-119.10873,-0.70735586,-13.4296,-0.33256817,20.412695,0.2170314,0.0121084815,1.1207806,-0.005546992,-1.3009821,0.020507244,0.38297406,38.98373,0.097359434,-2.2028205,-3.6920469,12.410035,0.57760495,5.831895,1.6566399,-6.7653904,15.506385,-0.008405349,0.01326168,0.010759073,5.2083335,3.2967033,0.13,0.05715476,0.15333332,0.09533567,-49.655453
27.27771,0.045814857,26.511255,27.423037,28.017172,1.5059166,9.253446,13.832337,11.386776,6.5357513,0.13131374,0.726614,0.053774226,0.10952909,0.1841619,0.13038768,0.8255203,0.74173325,0.5093336,0.14326814,0.015915759,0.7965669,34.66941,0.36434585,3.3907824,2.4226928,7.383821,0.97306424,5.858306,1.9687454,0.013914477,1.8389246,0.8047305,0.9412278,8.573742,0.14325236,6.091002,0.6612266,28.339642,0.16646421,801.28723,0.21256474,1353.544,0.1151248,-59.061707,-1.3201615,1857.9231,0.11818871,1203.5214,0.27124256,-67.78048,-1.07134,2854.1753,0.09235107,1142.8688,0.19831248,-72.5834,-0.96164566,-17.96682,-0.2615375,27.687794,0.18149547,0.015264454,1.6799139,-0.012232289,-1.21621,0.019167358,0.6945948,41.412083,0.14392254,4.5808764,1.8770579,7.5091887,0.9044215,7.3310437,1.6051692,-11.687069,19.745232,-0.014724782,0.005226423,0.007580221,1.2658229,1.3071896,0.575,0.155,0.17,0.12999998,-42.06087
