22.095854,0.01299272,21.852274,21.911657,22.43209,0.5798168,2.5861263,0.0,9.830785,0.0,0.06291134,0.5541569,0.021382896,0.061176836,0.09201699,0.07063409,0.6663844,0.483823,0.64082384,0.1617961,0.010712694,0.8104085,29.388952,0.529822,1.5337849,4.094637,11.020214,0.77552253,17.272202,0.5535138,0.006114168,0.51939607,0.57721543,0.28697345,5.6380467,0.13081174,9.639597,0.0943319,37.337807,0.117906205,533.06415,0.21588355,1395.6613,0.055937238,-132.32489,-0.6522829,1539.584,0.10261638,1124.2684,0.12720197,-135.55853,-0.60551816,2708.618,0.08610809,1117.3352,0.1668094,-142.31831,-0.5162998,-14.095664,-0.06463161,32.88281,0.0753682,0.019115558,0.27327308,0.022610633,0.14850157,0.011938611,0.68009984,46.466732,0.055620674,3.2597768,1.2551692,4.1746697,1.3943182,22.834745,0.1921203,-12.899316,22.28473,-0.004541201,0.018748691,0.01196781,2.4390244,2.777778,0.12,0.0,0.105,0.0049999994,-51.563152
22.444887,0.12373076,20.440302,22.115433,24.181915,3.7416134,182.42981,174.2649,16.438017,13.6447935,0.112527944,0.5987174,0.051695384,0.10288823,0.16067004,0.10897466,1.3663558,0.92168677,0.98197573,0.69018245,0.018458182,0.8199778,28.286999,0.5475566,8.338597,1.3787035,16.686552,0.93396723,7.266811,1.7575918,0.011555066,1.0184768,0.8174454,1.0549645,5.534809,0.32888812,8.868817,0.5514716,31.382397,0.28669438,613.67285,0.35016644,1367.2378,0.14767408,-81.24138,-1.0972295,1703.0994,0.16995578,1057.7089,0.39592493,-88.17344,-0.9463449,2742.6797,0.13179272,1079.3451,0.35186136,-91.78623,-0.8785348,-18.028769,-0.36838233,26.116053,0.26815018,0.010969951,1.6511296,-0.01013033,-1.4984306,0.0211191,0.79200125,37.23471,0.20186825,10.22808,1.127888,18.252518,0.9397273,6.4682856,2.1520202,-9.922768,19.099396,-0.009491429,0.017320503,0.0141871795,3.0501091,1.9736842,0.30833334,0.22035953,0.1761111,0.16717052,-44.125626
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114717245,0.69303995,0.02131824,0.11577575,0.18652886,0.16521062,0.9501738,0.6959304,2.2644405,0.8262825,0.02716375,0.7869427,24.245136,0.5157347,2.4375048,3.846662,14.645409,0.75383604,4.624546,1.2011634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.422244,19.06351,0.01833861,0.0015138477,0.031544622,2.5000002,0.0,0.0,0.0,0.34,0.0,-45.888023
26.582174,0.025377087,25.798512,26.817463,27.243599,1.4450874,4.377734,0.24859428,1.5958186,3.5722842,0.03856076,0.20072383,0.033045977,0.03790476,0.043595713,0.010549735,-0.104685284,0.0,0.031240435,0.0,0.003973386,0.29769364,28.854996,0.12116485,13.213677,0.21178608,29.69282,0.1528842,32.258823,0.17228645,0.012914193,0.39830157,0.46846032,0.42971185,8.89464,0.029506443,-2.415158,-1.7556459,22.44503,0.24441122,1078.3849,0.17492911,1259.3239,0.12544015,-53.70259,-0.8765047,2097.7747,0.09377306,1070.2336,0.19110157,-53.153145,-0.8641163,3327.9756,0.08649875,1263.0679,0.23502965,-60.185993,-0.730024,-26.59612,-0.04470848,35.74533,0.044636853,-0.040228765,-0.21863875,0.022957778,0.19348815,0.004071893,0.2942372,30.055004,0.039951894,13.572099,0.18652783,30.829805,0.07357136,33.58337,0.089145765,-23.813892,32.386528,-0.036035776,0.02439795,0.004192834,0.0,1.1627908,0.77,0.0,0.07,0.0,-52.11271
23.520103,0.14890812,20.004501,22.92868,27.590628,7.5861263,137.28188,129.26181,19.588482,13.131431,0.1242115,0.652069,0.05543696,0.1083117,0.1787934,0.12335644,1.3203336,0.944615,1.1656145,0.8328912,0.018965902,0.78727216,27.061338,0.6440379,5.1935577,1.8234475,14.618344,0.82082844,6.614821,1.7667142,0.011660253,0.9643882,0.6339641,0.73954266,6.0766463,0.38774332,5.6891007,0.82964975,29.22759,0.32170874,581.2836,0.37687424,1376.9564,0.16460726,-83.93437,-1.0950681,1617.883,0.16852167,1057.835,0.28317606,-91.09275,-0.9433845,2668.3643,0.13165523,1077.2316,0.3235487,-95.45292,-0.8653009,-16.964607,-0.321766,24.690334,0.27429667,0.018209778,1.0435817,-0.008929895,-1.7481737,0.022504691,0.6801171,38.59141,0.18544142,5.826012,1.6717257,15.767699,0.7786126,6.297008,2.0706854,-8.837621,17.546156,-0.01049647,0.0170969,0.014038757,3.5916824,1.7175573,0.3433333,0.26436508,0.2188889,0.21558417,-43.33476
23.858831,0.13288507,20.382034,23.910873,25.939455,5.5574207,39.848404,36.42852,16.921165,7.279959,0.13574955,0.6790172,0.060199752,0.12940884,0.15789509,0.097695336,1.7164589,1.6644403,0.8563648,0.77745086,0.022231046,0.98125803,29.873127,0.50928617,5.769318,1.9682275,16.416052,1.1532835,7.4033012,1.7953187,0.0109402,0.9586672,0.7150908,0.7162527,6.3336487,0.28536505,6.2312245,0.88522154,31.464891,0.3155699,584.4288,0.3846633,1353.8566,0.15488406,-61.4898,-1.3622013,1632.3538,0.16279678,924.54443,0.30912897,-69.325386,-1.1289909,2739.6921,0.12136087,1039.6897,0.33442622,-75.12643,-0.9958876,-16.78219,-0.3813296,26.848963,0.29003578,0.01364934,1.6254112,-0.0049362113,-3.415514,0.026334088,0.90111214,36.81559,0.22620673,8.980027,1.2312598,17.733042,1.1758149,8.690566,1.3570888,-4.839484,12.844541,-0.0053986814,0.02053525,0.012529102,2.4096386,0.8196721,0.885,0.445,0.305,0.225,-41.025
20.358528,0.097241335,18.618431,20.347942,21.686844,3.0684128,99.80832,153.07764,26.682867,16.306156,0.09096297,0.52049565,0.048840396,0.08572638,0.12834105,0.07950065,1.028988,0.6990391,0.8128704,0.5170054,0.015162572,0.6502242,26.03174,0.661246,4.3000684,2.7280385,14.060779,0.9892125,4.650359,3.0410898,0.01803915,0.98662287,0.8019686,0.8945837,3.8683987,0.43257475,8.362728,0.5917479,29.035206,0.25970006,594.8455,0.33361006,1330.536,0.12669106,-106.610596,-0.87416685,1655.7971,0.17144115,1064.4585,0.3705863,-112.917114,-0.7699381,2685.478,0.11860876,1004.7134,0.27905136,-115.24464,-0.7334814,-17.93511,-0.36447558,25.249487,0.2363568,0.010384781,1.6846095,-0.011309837,-1.6948385,0.017721007,0.5431216,37.87289,0.16633856,7.5848327,1.5504954,15.218122,0.929986,4.4532676,3.5389977,-7.8855557,16.919287,-0.0015437003,0.014292149,0.012948184,3.3967392,2.1887825,0.21312499,0.18667214,0.22375,0.23658706,-48.899933
19.11076,0.06173734,18.364874,18.557968,20.675867,2.3109932,7.1060953,12.824464,23.350266,3.0184877,0.0957005,0.42796466,0.053143106,0.092552096,0.13183652,0.07869341,0.80661654,0.16510774,0.84620434,0.49273285,0.018925685,0.49284938,30.607214,0.50394666,-1.1557026,-11.428853,9.091153,1.6209134,6.4948792,2.6228132,0.016933976,0.6883676,0.8585526,0.4740427,2.3542414,0.58927673,5.563276,0.31490874,30.548973,0.25332865,642.04254,0.3240582,1369.8031,0.10500322,-133.9639,-0.663699,1753.0168,0.18392198,1098.8868,0.30611646,-138.85231,-0.5917717,2810.501,0.13966136,1039.6249,0.14542778,-141.81203,-0.5506213,-19.09449,-0.3347788,26.107265,0.29130253,0.017246667,0.78726345,-0.029051257,-0.7690488,0.021059373,0.33677012,43.29667,0.13050848,8.366438,1.1817582,4.2200403,3.5742657,-1.4615442,-14.031658,-7.446212,15.173021,0.0019089822,0.00458615,0.018789109,5.0,2.222222,0.13666667,0.06599663,0.21249999,0.10985785,-49.92991
24.756735,0.083137035,22.9564,23.930334,27.06837,4.111971,19.087276,5.235694,23.734484,9.804757,0.07190809,0.51029503,0.03490632,0.06435493,0.111400865,0.076494545,1.0496361,0.5940934,0.8174845,0.46262392,0.010618135,0.683538,25.519358,0.59631604,10.333675,0.7460887,22.673489,0.6941132,10.088847,1.4907247,0.013684131,0.75661623,0.6687815,1.1287258,7.158276,0.2632361,8.338341,0.9568264,31.121208,0.20460415,799.6105,0.33106506,1393.3492,0.1594237,-96.8282,-0.8865524,1883.7135,0.13922383,992.2009,0.30316195,-102.16219,-0.78898513,2993.7798,0.1328896,1142.5979,0.2962583,-104.59514,-0.7534083,-20.78512,-0.24791257,28.90684,0.20180151,-0.011660116,-1.1827866,1.4665776e-05,849.53345,0.010248491,0.6580142,34.47522,0.22421329,11.403413,0.667828,26.173683,0.7260773,15.736631,0.7314286,-14.033698,22.585413,-0.02051777,0.01230206,0.011602499,4.109589,1.869159,0.30249998,0.26808348,0.2075,0.11344051,-49.60456
26.973787,0.05677804,25.717575,27.3357,28.386078,2.6685028,0.0,0.0,-0.13735144,0.0,0.09511833,0.4993689,0.040810376,0.09691848,0.14310832,0.10229795,0.150908,0.1716218,0.36442432,0.0,0.0078119836,0.33842233,28.616135,0.39012071,3.4520814,1.5943913,16.695726,0.3378567,10.838604,0.47923353,0.0056644445,0.52450645,0.37180403,0.4884347,8.980902,0.12994088,7.7741294,0.4646025,27.324795,0.12617049,842.0055,0.289611,1613.9769,0.18572155,-72.14686,-1.1041135,1773.1498,0.11238096,1351.1146,0.16530505,-74.29991,-1.0117763,2824.1558,0.079793915,980.69745,0.17772065,-78.545944,-0.92408466,-18.889809,-0.13282156,28.88613,0.12784371,0.008059891,2.370134,0.0018814291,2.5887108,0.009138857,0.20941131,36.009758,0.095411666,5.6362004,0.7807124,17.87154,0.2631576,11.7745695,0.37327796,-9.758344,17.05801,-0.008244468,0.014019705,0.0060792128,1.6393442,1.7857143,0.39999998,0.0,0.14,0.0,-46.15569
23.329756,0.028236223,23.227043,23.563532,23.676125,0.44908142,7.917341,0.19852948,-14.200632,11.466559,0.12649412,0.42462277,0.093354344,0.11724865,0.17760257,0.08424823,0.5645648,0.62839746,1.0273535,0.44155037,0.014041774,0.45464256,35.320595,0.30962464,4.349001,1.7972302,11.255871,0.6972516,13.86276,0.73589784,0.006581975,0.9225103,0.6499395,0.85336316,6.4987164,0.24366112,11.982643,0.22907391,33.09056,0.24515942,772.2524,0.252739,1395.1833,0.14647879,-36.205246,-1.5866708,1769.9098,0.14870743,1196.8547,0.20190096,-43.805225,-1.2473708,2779.592,0.11135521,1104.5251,0.23458093,-49.58949,-1.0624397,-17.418142,-0.28123575,26.243687,0.17641062,0.0035058802,4.0306363,-0.0001480628,-111.41516,0.015377943,0.4098515,39.577766,0.14375533,4.4015384,1.9393771,9.505422,0.7836879,13.714605,0.771311,-20.085003,30.724104,-0.049594257,0.025462136,0.010960483,3.9473684,1.4084507,0.62,0.0,0.07,0.0,-43.490658
22.991034,0.116175845,21.248684,21.714273,24.580536,3.331852,227.25696,216.3088,8.051979,11.013397,0.09941786,0.3804974,0.065139145,0.10503682,0.1309257,0.065786555,1.0314376,0.5753035,0.8559726,0.42186624,0.016788986,0.61573726,32.31245,0.4805821,11.851674,0.7351528,21.026491,0.56530595,10.857471,1.1414185,0.014887936,1.0462482,0.8876134,0.93736535,5.7937455,0.25831646,11.043524,0.84388906,33.241455,0.220254,597.3569,0.34824127,1475.0654,0.16310793,-52.981487,-1.4155089,1700.11,0.13053918,1088.0533,0.29926622,-64.95168,-1.0411079,2773.924,0.10066985,1029.9491,0.25658268,-68.32065,-0.9672312,-21.9394,-0.26567757,28.636454,0.2437981,0.0062745432,3.1304426,-0.011359155,-1.5648129,0.017374614,0.6385261,38.649937,0.20112854,12.90826,0.6890671,21.407402,0.6148903,11.78517,0.945145,-10.58999,17.603697,-0.012892901,0.01357032,0.016764304,4.2780747,2.1978023,0.3475,0.31916884,0.0875,0.041457806,-45.823227
23.513443,0.16788165,20.545916,22.571955,26.838713,6.292797,41.002613,16.398764,44.7203,37.65272,0.082863465,0.6720036,0.03265197,0.07985869,0.11589738,0.08324541,1.1976128,0.7165632,0.35620514,0.34540686,0.016032359,1.0074377,26.243685,0.58163136,7.7205887,1.0785496,16.223202,0.72821975,7.2307796,1.723324,0.034927804,2.4147313,0.96586806,1.0816191,5.544298,0.4786083,6.046157,1.1044669,29.262846,0.19947289,579.5719,0.4088201,1409.1473,0.17099309,-109.07227,-0.82857525,1614.1786,0.16891326,1140.0647,0.31591406,-114.94118,-0.72858864,2678.5752,0.11408788,988.63324,0.2752058,-117.53493,-0.68993795,-18.740545,-0.25069705,26.93407,0.23357445,0.011240919,2.0628693,-0.0017680714,-7.783782,0.016351068,0.5792304,37.43573,0.22034189,9.062375,0.93565094,18.204895,0.7379565,9.696417,1.3932585,-13.530056,23.027233,-0.0133117875,0.014366793,0.016047359,2.5242717,2.9411764,0.156,0.08950232,0.1876923,0.19647484,-47.55417
25.052181,0.083468705,24.042892,25.164549,26.497355,2.454462,98.51887,121.57286,17.713495,10.478055,0.083744496,0.58085215,0.02914275,0.08253741,0.13122779,0.10208504,0.83693284,0.4289727,0.83890027,0.5920418,0.012753329,0.65492076,20.76964,0.85723794,7.77344,1.1668364,20.191319,0.8293511,5.2928524,2.3496013,0.013317951,1.0653567,0.66857785,1.4219825,6.599028,0.32262632,7.3693776,0.90645236,28.265476,0.2886481,571.26776,0.3402947,1370.5514,0.12222425,-127.28846,-0.70177174,1674.9165,0.13991676,928.9577,0.29780015,-132.17535,-0.6248308,2702.6548,0.10906169,1074.0709,0.2586018,-132.8382,-0.6150557,-18.285828,-0.33479837,25.947744,0.273034,0.0129880095,1.7318943,-0.011520757,-1.4497353,0.016781457,0.47509813,35.81419,0.28618452,11.012531,0.78693044,29.238617,0.67539454,7.440773,1.9320358,-9.465624,18.283268,-0.0068869083,0.01574233,0.010370926,4.117647,1.7910448,0.20833333,0.13655482,0.32999998,0.26526716,-47.597813
26.458603,0.16282964,23.270489,25.986856,30.962639,7.69215,63.19787,44.33778,28.623228,17.880756,0.14834553,0.69598925,0.06114927,0.1293531,0.21523449,0.15408522,1.4079181,0.7351337,1.6050209,1.3067588,0.030618597,0.90247566,32.227734,0.45149234,8.766827,1.1806339,15.264323,1.0257369,-1.4385957,-9.340499,0.0178481,1.1505293,0.73773545,0.86328334,6.638315,0.3613223,4.4654617,1.4379567,29.720425,0.24113794,581.6018,0.36781335,1414.749,0.13662833,-59.027847,-1.4156713,1662.1506,0.1661361,1141.0262,0.2477584,-69.48114,-1.0841924,2686.8386,0.10727347,1051.777,0.31007984,-73.58815,-0.98873436,-19.096579,-0.3386559,27.88514,0.19556364,0.030512601,0.9350438,-0.014448582,-1.3919793,0.036831044,0.7910584,37.962326,0.2543302,9.651579,1.1016737,16.257328,1.0512807,-1.7950522,-7.4672728,-13.002479,22.549143,-0.008113866,0.009911241,0.015053883,3.2934132,1.5197569,0.478,0.35734573,0.13166666,0.18845129,-40.063488
28.042086,0.10249755,25.472687,29.31125,30.21938,4.7466927,42.769093,29.099989,6.321603,12.456701,0.11112119,0.74383223,0.017971383,0.10810973,0.17232324,0.15435186,1.0262388,0.67796886,0.74496603,0.58468604,0.017173938,0.923917,28.09727,0.5695914,10.21813,0.8573826,14.932316,0.9775099,0.38669482,27.694242,0.012066368,1.6693434,0.9162938,1.5677947,8.052624,0.30089757,0.6724708,6.49237,27.176945,0.23358461,553.59515,0.32471973,1370.9182,0.14287752,-85.79557,-1.0637307,1601.4993,0.16664276,1128.1376,0.3231257,-94.09919,-0.8959244,2670.9104,0.10895484,980.06366,0.31201625,-98.43891,-0.81804776,-18.455326,-0.35524192,27.07155,0.23346263,0.034501594,0.64354867,-0.018001502,-0.8180691,0.023773508,0.69650954,38.909866,0.26560417,9.712884,1.0466799,14.969137,1.1713436,-2.1531148,-5.104688,-13.936624,23.6201,-0.0031383284,0.015454066,0.00810591,3.0769231,2.1164021,0.275,0.072284155,0.23666665,0.21139747,-43.90385
23.817852,0.11657214,21.052982,24.162506,26.624573,5.5715904,113.708,154.5783,21.161833,10.996278,0.1112642,0.6183824,0.054306082,0.10183185,0.15282631,0.09852023,1.3419367,1.0911891,0.8161542,0.45272955,0.018330788,0.694291,28.387554,0.6493708,6.133122,1.5625149,15.942092,0.9843222,6.2056894,2.0386837,0.01231792,0.97452813,0.6516773,1.369117,5.7160664,0.46969277,4.448011,0.99102175,28.66335,0.23141725,554.9133,0.378444,1419.1876,0.18666023,-95.14586,-0.9651786,1607.4463,0.16466135,1044.0828,0.29281312,-101.86894,-0.8354181,2665.211,0.09882535,1069.9893,0.2605056,-105.28619,-0.77832735,-16.849173,-0.326918,25.516884,0.24530877,0.024567572,0.8384369,-0.0072761574,-2.2148223,0.02249859,0.6596438,40.571865,0.20771003,5.1799088,1.7910961,16.656584,1.0752891,7.447051,1.7132646,-10.645236,19.293379,-0.004547447,0.012998424,0.013789285,3.6363637,3.1578948,0.16416666,0.10797054,0.14363636,0.086683616,-44.68356
20.992609,0.056422185,20.048462,20.93055,21.830242,1.7817802,150.87108,180.4826,18.666544,5.3295655,0.07173344,0.56398237,0.030514807,0.06694347,0.11121536,0.080700554,0.8953804,0.61596507,0.7832034,0.49891612,0.01527151,1.1027234,21.833143,0.56023973,10.452544,1.1858925,23.609955,0.6738096,9.102394,1.1059549,0.013333159,0.7467929,0.6787965,0.7048438,4.9273105,0.28744328,8.787457,0.48910162,29.301147,0.2837231,510.3731,0.33038837,1417.0974,0.18939118,-127.831566,-0.7072905,1694.6895,0.11867495,946.91693,0.5264748,-134.53171,-0.61089706,2663.0356,0.12741743,1203.5397,0.42094988,-134.4016,-0.61198574,-19.33378,-0.2279325,24.282593,0.22672075,-0.0015773845,-12.433228,-0.0074620587,-1.112204,0.018092623,1.1700952,30.98776,0.17119692,17.142544,0.6889546,36.78675,0.3965011,10.135793,1.2209696,-12.354452,20.375238,-0.005320522,0.014045118,0.01394603,4.081633,1.7301039,0.21,0.15658863,0.346,0.18821262,-48.40484
21.306211,0.13223442,19.15975,20.032011,23.702528,4.542778,13.989925,4.0983195,2.24531,4.998688,0.10943706,0.50885695,0.064963415,0.095565416,0.15723312,0.092269704,0.735476,0.45508167,0.6541669,0.3027731,0.016237773,0.542762,36.88476,0.3382203,8.453949,1.1793792,10.114095,1.5952488,5.7008452,2.2281702,0.008274208,0.71452516,0.634011,0.82558596,5.3937163,0.35070208,6.0347867,0.7346435,34.638836,0.17005622,585.0862,0.28585517,1446.4774,0.11460786,-44.51294,-1.6765966,1617.6317,0.13125439,1081.4948,0.2782437,-55.02745,-1.2659258,2774.8733,0.09103245,989.0052,0.29660535,-63.69267,-1.0240128,-17.950981,-0.35161927,30.124804,0.22045256,0.017290043,1.0281749,-0.011942662,-1.3037441,0.016944079,0.479249,41.963696,0.14258005,10.218554,0.91267586,9.278296,1.857208,4.034324,3.1691127,-12.670611,21.488308,-0.011192994,0.01883351,0.015179774,3.6036036,1.3824886,0.5733333,0.15173075,0.13,0.032659862,-44.529476
19.242683,0.04463182,18.242268,19.414387,20.00907,1.7668018,10.90843,7.113913,31.60397,52.033604,0.09904499,0.3903824,0.06626514,0.093987525,0.13199064,0.0657255,0.81844884,0.3602803,0.831786,0.413527,0.016335052,0.4412242,31.736464,0.41361514,3.1433887,3.358678,13.677286,1.047555,7.770193,1.5229751,0.011212655,0.7630063,0.80556816,0.8329669,4.014205,0.26492575,9.978958,0.39664146,28.499939,0.24209642,566.83716,0.33724004,1383.5327,0.13809136,-75.59014,-1.1961571,1586.98,0.16174424,1061.2213,0.25496647,-81.12995,-1.0661515,2616.2393,0.12815532,979.478,0.2816905,-86.22745,-0.96034896,-15.2014065,-0.3404153,23.76432,0.2091357,0.0072834315,1.7103252,-0.0037357777,-2.6291158,0.014679668,0.3532443,36.724834,0.13159743,4.989714,1.9172719,14.829892,0.9773936,9.176739,1.2617953,-8.403514,17.399015,0.0008066038,0.008459177,0.020045009,4.6195655,1.1019284,0.58,0.50343823,0.3075,0.17020208,-49.420532
25.122911,0.14196809,22.671906,23.534548,30.065199,7.3932934,147.87799,111.82928,5.5925965,6.0609536,0.14834577,0.51042724,0.0866153,0.13229021,0.21870545,0.13209015,1.1318526,0.521934,1.4724382,0.48247126,0.024114005,0.5617324,33.52093,0.52462244,3.197362,2.5811784,14.897392,0.8209726,9.206973,0.9370407,0.017848369,1.5120552,0.75114185,0.81558716,6.3983316,0.37929532,7.253674,0.6206755,27.345924,0.19417204,514.4085,0.39424378,1354.1105,0.14308476,-55.605976,-1.4122151,1562.1088,0.16267772,977.5037,0.17556228,-63.997807,-1.1510956,2625.592,0.12763117,1052.829,0.27264956,-70.157455,-1.00025,-15.666227,-0.30127168,24.54952,0.19625086,0.022774778,0.78848106,-0.0074828984,-1.633246,0.027264047,0.5268111,41.900745,0.20531736,0.054908793,118.75477,14.51877,0.92923737,8.919274,0.93442017,-10.776886,19.64347,-0.016741626,0.010901179,0.019646013,4.464286,2.8037386,0.26,0.07348469,0.07666666,0.026246693,-42.056915
27.385115,0.15545796,24.482327,26.61296,30.355923,5.873596,53.526787,46.165142,144.78212,130.40114,0.10720174,0.73796046,0.033133008,0.078657985,0.18735921,0.15422621,2.0204926,1.7586887,2.0732589,1.3295085,0.024583116,0.9307955,24.760036,0.72316176,6.6455975,1.0931845,8.943684,1.0720557,3.467452,3.5748925,0.028399287,1.1489681,1.2618227,0.9930119,6.146368,0.40499908,3.6666126,1.3310218,29.353842,0.17947836,602.46967,0.2947542,1371.5122,0.1556815,-109.39441,-0.8486657,1668.8932,0.14488055,1131.7318,0.20935921,-115.12913,-0.741545,2727.4304,0.0978433,1065.6986,0.33679026,-118.808624,-0.6863356,-19.41599,-0.25377434,28.184256,0.19188806,0.019024653,1.2537977,-0.014928735,-1.2400745,0.040737055,0.5439422,40.668713,0.19598927,7.329782,1.0783125,8.514101,1.1710821,2.7729058,5.3954773,-11.2373085,19.90274,-0.012187478,0.018596677,0.010588013,3.6199095,2.314815,0.19999999,0.07797435,0.212,0.2528557,-43.708767
