22.095854,0.01299272,21.852274,21.911657,22.43209,0.5798168,2.5861263,0.0,9.830785,0.0,0.06291134,0.5541569,0.021382896,0.061176836,0.09201699,0.07063409,0.6663844,0.483823,0.64082384,0.1617961,0.010712694,0.8104085,29.388952,0.529822,1.5337849,4.094637,11.020214,0.77552253,17.272202,0.5535138,0.006114168,0.51939607,0.57721543,0.28697345,5.6380467,0.13081174,9.639597,0.0943319,37.337807,0.117906205,533.06415,0.21588355,1395.6613,0.055937238,-132.32489,-0.6522829,1539.584,0.10261638,1124.2684,0.12720197,-135.55853,-0.60551816,2708.618,0.08610809,1117.3352,0.1668094,-142.31831,-0.5162998,-14.095664,-0.06463161,32.88281,0.0753682,0.019115558,0.27327308,0.022610633,0.14850157,0.011938611,0.68009984,46.466732,0.055620674,3.2597768,1.2551692,4.1746697,1.3943182,22.834745,0.1921203,-12.899316,22.28473,-0.004541201,0.018748691,0.01196781,2.4390244,2.777778,0.12,0.0,0.105,0.0049999994,-51.563152
21.662632,0.14601102,19.073864,20.103813,25.318954,6.2450905,57.81959,47.227245,6.960966,5.394641,0.114808165,0.45802745,0.0551909,0.11846268,0.16087629,0.10568539,1.4622445,0.78706616,0.9293941,0.3813987,0.01699604,0.52203035,36.705498,0.31043306,4.643257,2.9223394,9.511919,1.6624104,1.3653475,8.345425,0.010497465,0.9203006,0.64738494,0.8032327,5.0436864,0.5146244,8.373152,0.6580088,29.870588,0.36467493,645.18024,0.2997696,1402.5768,0.14215674,-56.07744,-1.4454529,1734.613,0.17244129,1052.5292,0.28014877,-66.40015,-1.1360849,2794.4624,0.13133647,1111.3517,0.30017555,-71.684784,-1.0083094,-18.535202,-0.3867636,25.442778,0.27311426,0.02107904,0.71223474,-0.022977417,-0.75722843,0.01997227,0.3981978,42.253002,0.1720782,7.627104,1.5830014,10.022674,1.5492527,-1.6427509,-6.8632355,-11.792684,20.625061,-0.009822041,0.017162312,0.010594681,5.263158,2.0408165,0.35666668,0.27884683,0.11333333,0.03681787,-44.84961
24.615952,0.114455104,21.904358,24.144407,27.71037,5.806011,11.473283,24.618057,25.800896,0.0,0.098911725,0.34591055,0.075664304,0.107411206,0.12676492,0.05110062,0.43404374,0.2609287,0.56430674,0.14115024,0.014460724,0.3482302,29.276701,0.24090219,15.975271,0.4627014,33.84457,0.44356874,9.143374,1.018986,0.017568376,1.4020015,0.5681974,0.7257175,6.8356085,0.2739822,5.1396675,0.8373285,27.796593,0.24917677,606.21893,0.39212167,1389.3429,0.22415027,-57.091026,-1.3624139,1784.556,0.10390568,1035.0137,0.38164955,-71.68077,-0.9657588,2662.699,0.091066845,993.89886,0.30653554,-68.751526,-1.0339006,-20.382074,-0.2324197,25.096392,0.18492588,0.0056163576,3.1196783,-0.0039220173,-2.9692936,0.015175991,0.35676372,30.6616,0.251228,17.139263,0.40644702,37.904015,0.31243798,8.152265,1.3259974,-14.369066,18.248829,0.0034053035,-0.0022564456,0.013817972,3.896104,1.388889,0.53999996,0.0,0.074999996,0.044999994,-45.4458
18.758247,0.12633179,16.812042,17.669918,20.780548,3.9685059,34.38252,9.026321,18.260988,14.204847,0.0861258,0.6172658,0.048456673,0.07637115,0.10857577,0.060119096,0.8969396,0.53149736,0.8939826,0.49067122,0.015937682,0.6924162,29.62658,0.38881493,-0.1235918,-67.69604,16.644823,0.98285174,12.669176,0.85835224,0.023175728,0.707041,0.95469725,0.69686687,2.7765691,0.4935486,10.283109,0.5190128,19.18553,0.33773166,466.60672,0.25870186,1319.3633,0.1656063,-102.73997,-0.9080147,1553.9279,0.10371887,973.27026,0.48900327,-109.15788,-0.7992053,2486.484,0.08664651,1039.1401,0.15895113,-109.090454,-0.8005024,-13.570394,-0.37325293,18.605711,0.29582572,0.005663812,2.9020355,-0.006412935,-1.864535,0.01908249,0.43917096,35.53856,0.1653429,-1.2399894,-7.438047,22.797237,0.88078135,13.758269,0.799408,-11.460533,19.036665,0.0039333166,0.013412671,0.013983842,4.0,2.7586207,0.1725,0.09807522,0.17,0.088034086,-49.418896
20.69899,0.03228712,20.56567,20.85862,21.00034,0.4346695,30.544329,24.196482,-2.1410909,7.552943,0.10173212,0.45666623,0.047112755,0.09966089,0.13853908,0.09142632,1.1335621,0.8969224,0.88393736,0.41972297,0.0155513855,0.5460289,29.206617,0.50481987,-3.2892537,-2.4999604,20.432184,0.6400169,7.4166837,1.2078038,0.011698634,0.892175,0.90233487,0.726554,4.5162773,0.31224683,13.239275,0.30999595,26.81364,0.16959833,466.60513,0.2659768,1346.3845,0.14192916,-106.900345,-0.8827852,1543.6385,0.09837839,1087.139,0.27009177,-112.42086,-0.77725726,2489.2456,0.092766196,1288.1842,0.32440665,-115.06552,-0.73503006,-14.709646,-0.21851093,22.17456,0.18827702,-0.0005096324,-26.91904,-0.011760748,-0.70214397,0.018828124,0.4474641,40.65564,0.1343956,-3.4393167,-1.8318963,16.822535,0.8927243,10.609617,0.6270451,-8.35726,13.261099,0.007898422,0.007566891,0.013777469,3.809524,2.0,0.235,0.125,0.16,0.14352699,-47.692616
17.001808,0.018397713,16.70854,17.022957,17.308365,0.5998249,0.1290057,0.0,0.0,0.0,0.055075526,0.3771964,0.036168795,0.060087822,0.077029936,0.04086114,0.20397985,0.16567239,0.34292853,0.06825191,0.009251918,0.45962036,28.08335,0.27644473,-6.237852,-0.8831069,3.7150111,1.9218882,17.21652,0.4590961,0.01265685,0.069152534,1.2198428,0.27550262,2.4150174,0.16615102,9.123528,0.4132101,19.345667,0.13500367,453.72824,0.13560681,1210.5638,0.04888483,-152.02696,-0.53453237,1472.1818,0.031285275,917.15063,0.06916473,-154.79234,-0.49436444,2421.3127,0.028652227,934.68884,0.17006199,-156.083,-0.4763219,-13.182713,-0.03768268,19.98834,0.029507916,0.013079939,0.33088273,-0.011725631,-0.35870954,0.012181489,0.12133685,35.938324,0.05985836,-2.6045218,-1.1076187,10.586301,0.27524748,17.429714,0.0671283,-10.456749,18.881483,-0.012134676,0.0148124285,0.010185967,6.0606065,3.5714285,0.06,0.0,0.19999999,0.0,-57.340862
24.247908,0.018344225,23.93338,23.93338,24.49953,0.56615067,0.0,0.0,-0.3145275,0.0,0.03207522,0.2096605,0.024056043,0.03345304,0.038497247,0.014441203,0.01067112,0.055088226,0.066545315,0.0,0.0043053045,0.42043787,19.301281,0.3616208,-2.8452818,-2.6725485,21.203955,0.32748935,26.76151,0.34002814,0.0,0.0,0.88835454,0.4319679,3.6205084,0.2631467,9.540521,0.16424379,18.729103,0.07432617,665.70844,0.70241046,1321.9452,0.16235428,-187.29498,-0.18083943,1425.7262,0.00877706,1819.6,0.63853353,-187.93573,-0.17055576,2404.783,0.02105888,959.83356,0.06658873,-187.65204,-0.17473389,-20.715954,-0.05574961,26.716194,0.05872887,-0.042535998,-0.36070058,0.021323439,0.26210168,0.007763343,0.27347502,27.113964,0.08455119,6.900499,0.42683294,32.057667,0.03874243,37.779713,0.13113226,-12.17471,19.673923,-0.02214792,0.027703315,0.004458819,2.3255816,2.631579,0.03,0.0,0.17,0.13999999,-59.72101
23.389994,0.10819824,19.666433,24.64431,25.659483,5.9930496,20.27724,0.0,-18.200874,0.0,0.038662765,0.27161282,0.026306208,0.042437553,0.046632245,0.020326037,0.17685318,0.11928103,-0.03859428,0.13888107,0.005003397,0.4081292,27.302053,0.28722972,7.14223,0.64852154,19.674202,0.35598063,25.487091,0.28944638,0.035103597,1.1637113,0.6794782,0.61050236,6.3138237,0.2574354,8.382941,0.5267986,30.584023,0.21356314,903.7979,0.27493563,1359.4692,0.120627575,-110.32425,-0.7098599,1952.163,0.10622982,926.0069,0.12454204,-108.90996,-0.7084768,3178.4004,0.10833575,1114.1158,0.27009347,-113.891266,-0.64270735,-21.377352,-0.082061216,28.5818,0.10269512,-0.018249555,-0.46769837,0.014437536,0.409785,0.0055495226,0.41047257,31.811268,0.052597623,9.560305,0.21002686,23.42519,0.18396989,29.182093,0.114314236,-18.137375,24.950167,-0.023161797,0.018973736,0.0049035377,4.109589,4.4117646,0.11333333,0.10402991,0.067499995,0.057172973,-55.696083
20.701248,0.07478225,18.943901,20.934301,22.245392,3.3014908,54.468216,64.24273,15.62818,5.0037274,0.08516792,0.47373644,0.040525436,0.08717012,0.12566923,0.08514379,0.7057442,0.28187585,0.53274,0.41963032,0.0116699645,0.5202192,33.46558,0.3442099,2.8255777,3.0189323,15.186907,0.66271126,19.550776,0.6000312,0.011304633,0.9285926,0.9355172,0.91750586,4.834219,0.28015,10.841126,0.394696,29.865623,0.25872955,542.905,0.37835562,1343.5597,0.12639382,-72.83582,-1.2017236,1599.5958,0.1437148,997.0053,0.18313496,-78.95106,-1.0467232,2682.415,0.10127552,1058.3413,0.1875612,-84.597404,-0.93204063,-16.60177,-0.30791506,27.018393,0.26944026,0.0080448175,2.1380877,-0.0046360446,-3.0232563,0.0141263995,0.44131768,40.50394,0.16479081,3.2649486,2.810733,14.718993,0.78587234,19.052307,0.5900567,-13.213064,21.04675,-0.013217434,0.021091068,0.0077545415,1.8518518,1.923077,0.34,0.043204937,0.16,0.092014484,-47.96684
20.37563,0.041452438,19.889597,20.438026,20.816668,0.9270706,156.91316,127.54616,13.631886,10.406564,0.08197001,0.48041293,0.041780777,0.08333646,0.12139944,0.07961866,0.8641504,0.43733773,0.9456619,0.25810596,0.01659566,0.42788848,27.232092,0.50498676,9.343502,0.8488538,18.584652,0.43196747,17.782284,0.5652765,0.015942162,0.7818144,1.2886995,0.58990955,4.3701096,0.20978646,12.292812,0.32148698,28.928633,0.22824952,504.9526,0.265057,1373.7435,0.12747665,-97.1185,-0.9353244,1641.141,0.08887052,1004.20074,0.27418935,-104.80001,-0.80306816,2650.5479,0.08465396,1129.3098,0.19442679,-107.10322,-0.7660573,-19.97666,-0.24747339,26.544544,0.2018386,-0.011792994,-1.6408898,-0.006379487,-1.7088938,0.017828597,0.3009462,36.111,0.2016566,9.752452,0.8848342,21.435831,0.35714597,21.519915,0.40333697,-16.52023,24.583641,-0.025010485,0.014808839,0.016806928,4.4444447,3.529412,0.14333333,0.08806563,0.12,0.0697615,-48.34743
21.046791,0.023002079,20.856771,21.00316,21.242834,0.38606262,5.6624413,0.0,1.8505468,7.5215564,0.13128573,0.41009033,0.08795385,0.122748315,0.18726422,0.09931037,1.0411512,1.1555394,0.9512154,0.03628161,0.018968802,0.46976322,37.918873,0.14588182,3.4203658,2.0146844,7.52905,1.1152633,9.477911,0.805584,0.020199014,0.65155053,1.3487931,0.5828139,3.8851056,0.33008605,15.993833,0.23784347,29.388817,0.16131398,776.4928,0.24886072,1384.3292,0.2272881,-11.389308,-0.28061378,1878.2527,0.19020097,1162.876,0.32123,-23.066324,-0.22753987,2807.6245,0.11972126,1259.3232,0.35869566,-28.612486,-0.1916794,-15.372699,-0.20684311,24.122337,0.071876846,-0.004281449,-1.8587083,-0.013917878,-1.1155754,0.021751447,0.3845204,39.831284,0.09482073,1.8958988,3.5521328,6.3846917,1.3841368,7.813749,0.9525869,0.0,0.0,0.0,0.0,0.0,6.25,3.846154,0.25,0.0,0.0,0.0,-44.660282
21.997618,0.1334984,19.604122,20.814312,24.54441,4.9402885,54.84025,74.45614,14.390022,13.073363,0.12893148,0.7614268,0.06608777,0.09708381,0.17005655,0.103968784,1.0765496,0.70379907,0.86780554,0.4927462,0.018099464,0.8083752,32.27959,0.39159063,5.7624865,1.7883527,18.741827,0.709489,12.508771,1.0226785,0.010881211,0.90461695,0.91061753,0.6616909,5.4370275,0.34496337,9.962963,0.5761227,27.268915,0.2966373,538.6755,0.38826612,1288.3811,0.13732412,-42.25251,-1.693041,1594.7069,0.13893911,916.2534,0.29747802,-51.67285,-1.2989986,2618.5422,0.12709579,1032.7738,0.26932618,-56.319904,-1.1550901,-15.904112,-0.3047842,23.597202,0.26605764,0.010926376,1.84574,-0.006638755,-2.0408006,0.02018801,0.75469303,37.0317,0.17624383,5.1092763,2.1180296,19.867306,0.71308905,13.746703,0.96864784,-11.829949,21.293026,-0.0150901675,0.01678266,0.0098580215,2.7600849,1.0775863,0.756,0.68330365,0.1875,0.1156233,-42.738777
20.684662,0.12906654,18.267998,19.745647,24.057285,5.7892876,53.283764,51.22587,13.725467,8.7330885,0.109604195,0.5858924,0.0485327,0.09585994,0.17892867,0.13039598,1.2914131,0.43527272,0.8146954,0.44658712,0.019355707,0.51913106,35.1153,0.2819269,7.6994395,1.3286399,14.994379,0.98282284,10.172337,1.1094784,0.01868839,1.4579855,1.0539948,0.70472866,4.1688356,0.48044804,13.105823,1.544753,27.921171,0.2850886,521.84705,0.35008585,1349.2937,0.18359451,-58.5121,-1.4114578,1577.7756,0.1439996,1052.4414,0.28713775,-69.19456,-1.0943154,2599.5361,0.107066505,1129.6014,0.4153844,-72.14708,-1.0273988,-17.381676,-0.33625734,25.44498,0.3064942,0.014904459,1.164771,-0.009414638,-1.2860739,0.021345988,0.4522267,39.1302,0.15304461,6.903859,1.5283598,16.07019,1.0273541,9.260269,1.2621542,-16.646133,24.709457,-0.0032246697,0.011283262,0.015479388,5.1162796,2.3809526,0.29799998,0.38259116,0.102,0.04261455,-44.868263
22.385082,0.08711366,20.59666,21.61142,24.897694,4.301033,-4.463616,0.0,29.923237,0.0,0.37159988,0.93514323,0.086521745,0.26231906,0.7816789,0.6951572,6.7301393,4.117317,5.1394014,3.6049495,0.30874327,1.9284865,15.530126,0.7561682,0.09282158,93.66081,26.392744,0.39503735,9.819667,0.96686405,0.016906695,0.61298585,1.2640218,0.7354939,5.144942,0.16312976,8.540463,0.6503376,24.536245,0.23250675,483.89337,0.36408222,1332.9277,0.14840184,-162.71289,-0.4526945,1624.894,0.08388276,798.28467,0.28908968,-165.81735,-0.40866545,2594.1523,0.06193465,1229.318,0.29999793,-165.62624,-0.4100967,-15.401296,-0.3401322,22.081562,0.31472963,-0.021454748,-0.47915307,0.0012137861,7.2137055,0.024486149,0.55837554,26.26549,0.4055456,6.135289,0.91103894,36.69861,0.36226204,12.660905,0.41347602,-12.46582,21.215382,-0.0405008,0.010719756,0.40299338,4.0983605,1.7094017,0.105,0.034999996,0.30333334,0.32417414,-22.287714
25.09993,0.07832741,23.486181,24.4056,26.650362,3.1641808,106.6917,131.25037,14.47135,12.425857,0.1761371,0.48645067,0.099989705,0.19333164,0.24679263,0.14680293,2.4644082,1.2272624,1.3269415,0.88495785,0.029572051,0.57846045,39.53886,0.29629406,3.077749,3.613004,10.863795,0.87480634,0.08418479,144.5387,0.011573589,1.0216761,0.90617746,1.0417598,6.443333,0.2803945,8.595422,1.5600684,27.106287,0.2401612,575.9173,0.3228884,1387.397,0.115001075,-31.534178,-1.9497849,1601.0138,0.1734287,1179.2157,0.23833662,-44.295414,-1.2942978,2642.8398,0.11368251,1031.2627,0.24811128,-49.392197,-1.1204181,-16.698948,-0.28302917,25.52967,0.2572007,0.02004697,0.8623277,-0.020092938,-0.7397083,0.03301384,0.5071227,44.133766,0.112214714,1.5477076,6.8664494,9.666342,0.96478045,0.05126883,253.79709,-15.565358,24.646776,-0.017563533,0.0053757085,0.018521849,5.607477,1.9607843,0.435,0.074999996,0.055,0.014999999,-40.856197
21.864561,0.13476837,18.76063,22.076893,24.321663,5.5610332,192.77388,161.19447,22.192434,19.290228,0.113259986,0.5098478,0.06625945,0.09643556,0.16323435,0.0969749,1.3879905,0.8779541,0.96710753,0.6425954,0.01851309,0.59361494,29.528894,0.5068201,7.1945667,1.3275347,18.046719,0.70895576,6.5706596,1.9884659,0.018566351,1.3992534,0.8469678,0.9111016,5.0156226,0.41855547,10.522168,0.4000659,29.059944,0.2291668,566.1516,0.34862596,1392.2019,0.15376712,-60.89048,-1.3299704,1615.3793,0.14620396,1109.677,0.38136783,-69.986275,-1.0726067,2645.3545,0.117286846,971.4687,0.2936324,-73.480225,-0.9950471,-17.701014,-0.29512402,24.654312,0.24903363,-0.0021394566,-9.045794,-0.0043756743,-3.0928442,0.019140735,0.5655919,35.064457,0.21771821,8.014555,1.0337542,19.42256,0.6765037,7.201252,1.7798476,-10.244619,19.301077,-0.01566403,0.0124462955,0.018014185,3.3755276,2.586207,0.27333334,0.18427032,0.11,0.04774934,-45.102627
22.561829,0.0733762,21.694542,22.683369,24.049353,2.3548107,33.018497,0.0,-15.138879,15.761395,0.12053099,0.57309735,0.0478926,0.1241214,0.19082725,0.14293465,1.1714551,0.51592416,1.5282702,0.7643775,0.019352866,0.6865469,29.354109,0.54990596,3.5451741,2.9712212,8.466824,1.4671464,-3.8144395,-3.6628666,0.017944522,1.0684541,0.80728704,0.50707775,4.5823507,0.43128228,6.989183,0.38450527,26.451582,0.3346423,521.76355,0.305751,1319.9889,0.14583014,-74.08877,-1.2344047,1534.3262,0.14877188,1107.415,0.25280324,-82.87361,-1.0157168,2558.237,0.086025424,955.5782,0.26263335,-86.1234,-0.95103484,-16.99567,-0.26493368,26.236519,0.17054436,0.021759372,0.82571995,-0.019808166,-0.9600733,0.02799961,0.34126556,39.883675,0.16849162,5.3592844,1.6281538,12.795112,0.7924043,-3.6496916,-4.5811634,-7.217688,19.115747,-0.013533138,0.02268931,0.0071453084,3.7037036,1.3157895,0.48999998,0.0,0.25,0.0,-44.6603
23.106977,0.073346764,21.728464,22.516794,25.04432,3.315855,-11.683297,0.0,19.791344,0.0,0.10078451,0.40905,0.06695616,0.10485988,0.13583423,0.06887807,0.44837093,0.6838519,0.41661194,0.0,0.0117278425,0.3247054,37.466454,0.17901944,7.197653,0.9275926,17.033072,0.5682176,9.638418,1.1965423,0.011862081,0.4446653,0.43887982,0.31676784,6.2549744,0.17797741,17.34056,1.216388,31.884739,0.17631386,595.37714,0.3620062,1304.894,0.16746868,-20.934786,-1.9520924,1668.9496,0.15368734,1010.2285,0.22786294,-35.10039,-1.0486923,2704.9695,0.119880274,1033.937,0.18962134,-41.19052,-0.86769885,-19.753332,-0.17188875,26.97332,0.111041866,0.007996585,2.3514965,-0.009802271,-0.9614798,0.012965309,0.23020121,40.484787,0.04368194,8.510052,0.7120741,18.52726,0.55261385,7.7851715,1.5716802,-21.478848,28.130062,-0.027038623,0.0009501282,0.012682635,2.5641026,3.0303032,0.29999998,0.0,0.0,0.0,-45.875267
21.638979,0.035596814,21.044037,21.39215,22.47416,1.4301224,9.895515,0.0,-2.302938,9.622964,0.109310076,0.49817812,0.037281778,0.12632802,0.15982887,0.12254709,0.103672385,0.4515764,0.39799517,0.0,0.012781154,0.49547964,36.582592,0.23123221,5.3955517,0.9020986,7.9291706,0.97871214,7.6266885,0.75150263,0.011392431,0.68375754,1.326815,0.70098454,5.180298,0.23949851,13.054469,0.26606917,33.027096,0.11820375,695.3752,0.33175078,1389.0779,0.16752902,-34.057617,-1.726935,1829.6123,0.20174606,1102.3627,0.18697572,-45.13664,-1.2237226,2837.6216,0.13150938,1367.0243,0.37792408,-52.249752,-1.0036945,-16.938223,-0.24356255,28.053907,0.07651227,-0.000825667,-11.172291,-0.012640473,-0.5556845,0.015488842,0.3596478,41.09681,0.06709216,4.563628,1.1479495,6.2716784,1.3339388,5.294385,0.77931124,-23.058296,33.204445,-0.03860982,0.014093963,0.0097026145,2.5641026,3.0303032,0.28,0.0,0.03,0.0,-45.48872
19.952631,0.024050899,19.562773,19.786325,20.431932,0.8691597,8.813,0.0,3.968502,11.508322,0.097663686,0.6401921,0.053435072,0.06974797,0.16783781,0.11440274,0.45218882,0.39983502,2.7118754,0.0,0.013507578,0.9506679,19.03767,0.80572134,-2.3929303,-2.4025767,15.549678,0.59676784,0.61652696,16.110334,0.013832381,0.5448576,1.3479493,0.5721197,2.7768912,0.5049266,8.677069,0.14515083,18.525715,0.1221397,419.74927,0.05231477,1200.3774,0.09891761,-123.5294,-0.7602857,1454.045,0.054828722,944.792,0.15781058,-126.6148,-0.7117233,2420.124,0.028943531,972.0247,0.16016583,-129.14452,-0.67387915,-11.983482,-0.31655234,17.441368,0.10561053,0.016227769,0.5280458,-0.013301765,-0.9801783,0.029325455,0.40156248,38.055447,0.07262891,-6.433742,-1.2267946,16.759787,0.859684,11.747334,0.42546594,-3.5440397,10.049147,0.0055789542,0.023544282,0.0069217137,2.3255816,2.631579,0.14,0.0,0.22,0.0,-48.283794
21.866875,0.09700275,19.7719,21.914848,23.97519,4.203289,120.21214,175.93156,18.023392,11.788471,0.100210086,0.40713555,0.06591752,0.08975972,0.13418257,0.06826505,1.1729872,0.6382964,0.39617825,0.39968464,0.01511234,0.5848503,31.267887,0.467554,6.5427437,1.6167631,22.593843,0.9173184,12.942191,0.680911,0.01680622,1.2593582,1.0025324,0.9505622,4.938515,0.41897595,11.316071,0.46857378,28.169773,0.34197342,616.788,0.3566935,1367.2579,0.14403193,-43.999958,-1.563816,1709.3721,0.12488606,962.78516,0.34003565,-54.841156,-1.168725,2723.4712,0.10473186,1157.3564,0.33611304,-56.74865,-1.1164232,-17.565245,-0.4730587,24.614252,0.3534064,0.0005197906,31.302715,-0.0026708853,-4.802346,0.016377445,0.580891,35.81158,0.27101892,7.5091033,1.4261123,25.879179,0.8344458,15.046575,0.41069,-8.698733,18.779795,-0.014719842,0.01438642,0.011274087,4.2253523,1.459854,0.56,0.25,0.105,0.055,-47.001965
23.524832,0.12993303,21.322617,22.729626,26.208902,4.886286,95.83145,99.69201,16.40376,8.612977,0.12529033,0.60676914,0.072190076,0.11313829,0.15014562,0.077955544,1.0742476,0.59964824,0.8519185,0.55502754,0.019510362,0.7809573,34.61076,0.38058385,10.113083,1.1532362,15.494271,0.87288886,11.260693,1.0601515,0.023851976,4.5043674,0.7557492,0.82062346,6.2211847,0.26633617,9.156389,0.9961369,32.82724,0.25893918,595.9611,0.3647699,1361.19,0.12658161,-49.685265,-1.4926498,1665.3079,0.15437552,1018.4072,0.2658759,-60.469624,-1.1427467,2748.8713,0.099833734,982.7864,0.24838589,-66.21314,-0.9952082,-18.692484,-0.3664827,28.916386,0.23541859,0.013600596,1.439357,-0.00709965,-1.9747721,0.021369737,0.7636715,39.066414,0.21636058,10.947049,1.0882288,14.960932,0.9764995,11.944187,0.8679074,-12.713482,20.256945,-0.00397362,0.014969729,0.014206623,3.2258065,1.9672132,0.39333332,0.27347556,0.111999996,0.06368673,-42.73799
