22.095854,0.01299272,21.852274,21.911657,22.43209,0.5798168,2.5861263,0.0,9.830785,0.0,0.06291134,0.5541569,0.021382896,0.061176836,0.09201699,0.07063409,0.6663844,0.483823,0.64082384,0.1617961,0.010712694,0.8104085,29.388952,0.529822,1.5337849,4.094637,11.020214,0.77552253,17.272202,0.5535138,0.006114168,0.51939607,0.57721543,0.28697345,5.6380467,0.13081174,9.639597,0.0943319,37.337807,0.117906205,533.06415,0.21588355,1395.6613,0.055937238,-132.32489,-0.6522829,1539.584,0.10261638,1124.2684,0.12720197,-135.55853,-0.60551816,2708.618,0.08610809,1117.3352,0.1668094,-142.31831,-0.5162998,-14.095664,-0.06463161,32.88281,0.0753682,0.019115558,0.27327308,0.022610633,0.14850157,0.011938611,0.68009984,46.466732,0.055620674,3.2597768,1.2551692,4.1746697,1.3943182,22.834745,0.1921203,-12.899316,22.28473,-0.004541201,0.018748691,0.01196781,2.4390244,2.777778,0.12,0.0,0.105,0.0049999994,-51.563152
25.57232,0.021439979,24.873701,25.79229,26.098059,1.2243576,5.062146,0.34633133,2.116746,1.9764067,0.036674693,0.11827819,0.035582166,0.037461318,0.038576975,0.0029948093,0.0137083335,0.026570667,0.19184744,0.13440493,0.003432005,0.26374748,28.23528,0.09545431,11.385836,0.2110632,24.74345,0.1650128,26.014387,0.17299008,0.012361558,0.35091716,0.40258664,0.46658233,8.240872,0.0498352,-0.2857892,-19.28295,22.200607,0.2505862,1027.2344,0.12719925,1233.8882,0.12463396,-71.39436,-0.9306734,2067.5054,0.0704117,880.27435,0.15714397,-70.254036,-0.945588,3299.728,0.060926024,1300.413,0.26897871,-77.3822,-0.8107047,-23.984234,-0.051291365,31.694948,0.05724966,-0.025824914,-0.40892893,0.013119097,0.36116317,0.0037065628,0.25454134,29.630339,0.039982785,11.728468,0.21862936,23.9006,0.10903617,25.795845,0.15910913,-23.529692,31.488028,-0.036089152,0.021594536,0.0027014054,3.9473684,1.4084507,0.55,0.0,0.14,0.0,-54.99208
21.544144,0.03505587,20.924582,21.376862,22.285103,1.3605213,9.413325,3.3238704,7.445728,16.430376,0.12008007,0.3568504,0.08316456,0.11934966,0.156286,0.07312144,0.4762555,0.32045427,0.6663032,0.2809968,0.01360275,0.51430076,40.6979,0.25537428,8.676231,0.74102616,-6.0074,-2.07844,-1.3698761,-7.4512305,0.011058786,0.83813447,0.8000901,0.6694079,5.203778,0.21171573,9.12765,0.4829113,35.59922,0.25181475,779.34955,0.2286395,1423.749,0.16158284,-17.670069,-2.375463,1745.3724,0.18823174,1392.192,0.3188644,-30.749622,-1.2718114,2858.6282,0.121059075,1128.2313,0.24520785,-42.264206,-0.8476208,-14.634628,-0.2570276,33.293114,0.21466038,0.013840482,1.1861994,-0.017024169,-0.56266713,0.0145804,0.47689253,43.3879,0.16830271,9.315532,0.6982518,-8.227312,-1.3689289,-3.6129258,-2.3199854,-17.964066,26.245895,-0.038788512,0.020211998,0.0088588605,2.4691358,1.3157895,0.71,0.0,0.03,0.0,-46.0608
23.303131,0.10116578,21.051853,22.847313,24.977703,3.92585,69.4622,91.01775,18.359694,12.188493,0.10918771,0.6146884,0.03144614,0.109746,0.1631156,0.13166946,1.3385823,0.77108854,1.2214794,0.83174944,0.018954402,0.73608935,31.668295,0.48266903,6.3330703,1.5078875,10.162085,1.0715694,3.8549306,3.2378435,0.01601233,0.92998725,1.1639498,0.90285057,5.4282823,0.34211275,7.4716697,0.6783731,31.313684,0.20873493,601.3721,0.33900505,1396.6555,0.12270069,-80.11024,-1.1161752,1629.4081,0.1822009,1181.4353,0.24676038,-88.5298,-0.9341841,2668.3574,0.121212065,1095.4036,0.32644534,-93.56959,-0.84265244,-18.094124,-0.30600595,27.8409,0.20487946,0.015583494,1.1476333,-0.0135535505,-1.0292971,0.025169723,0.5411013,41.19948,0.1574658,8.102734,1.2177038,10.387396,1.2418762,1.5105116,8.718896,-11.091914,20.017563,-0.01080975,0.016780894,0.009497305,3.846154,2.2801304,0.26714283,0.13079037,0.15142857,0.1708323,-44.15296
27.56994,0.07573812,25.44054,28.460663,29.604048,4.1635075,-19.440287,0.0,6.932285,0.0,0.1486696,0.4283162,0.10749021,0.14337572,0.20468163,0.09719142,1.2046659,0.9474266,0.53832066,0.3747913,0.017631447,0.4938192,28.182775,0.8295813,9.782356,0.87178934,17.875628,0.78759456,-9.280087,-1.1463599,0.005429742,0.7199632,0.37089697,0.6953269,8.981332,0.1974169,3.517701,1.387208,30.675766,0.1671691,581.7609,0.29291442,1456.8185,0.13173144,-74.43811,-1.2184273,1676.8917,0.14948152,1292.3816,0.30864668,-85.15904,-0.9632546,2732.084,0.071721286,910.0244,0.18951824,-87.68064,-0.9121501,-22.48426,-0.20036447,29.27273,0.12139703,0.045196537,0.32592267,-0.027434697,-0.40243626,0.020826383,0.41853145,44.978085,0.11539791,13.108202,0.6428678,16.37591,0.9803809,-5.403722,-1.9641508,2.941875,1.0257573,0.00046401934,0.016142696,0.013414981,4.032258,0.8403362,0.78,0.0,0.39,0.0,-40.951473
21.629778,0.14459413,18.752256,21.044533,24.818344,6.0660877,22.87663,0.0,6.0469704,7.200373,0.11375451,0.52017534,0.060974978,0.10779312,0.15052715,0.08955217,0.98959136,0.6753783,0.999684,0.52938896,0.018140944,0.67484957,30.237104,0.59729177,2.2820566,3.840851,18.114904,0.7807919,10.560548,1.2129309,0.012428481,1.020864,0.8972976,1.0306717,4.796391,0.48814902,4.736888,0.8565509,27.287022,0.19926168,501.58975,0.26246032,1374.8716,0.13881789,-63.14099,-1.3961921,1557.3038,0.1123663,1060.1241,0.23947603,-74.35138,-1.0877306,2628.271,0.081696376,1030.3971,0.3163337,-78.106895,-1.005277,-17.71878,-0.300868,24.978447,0.1821642,0.017814156,0.978333,-0.00712778,-1.9967144,0.020924645,0.61643666,40.93822,0.14000215,2.8980875,3.260528,17.467272,0.90478987,9.201675,1.1153443,-6.1436944,13.601241,-0.011817002,0.017041719,0.014582638,4.5045047,1.8867925,0.35999998,0.22999997,0.14999999,0.049999997,-45.38109
19.15335,0.07172894,18.067425,18.899185,19.962484,1.8950596,77.706665,114.83357,13.741925,7.8489976,0.10011148,0.5071944,0.0599641,0.09518468,0.12981063,0.069846526,0.9559221,0.5318617,0.85235214,0.6595397,0.016647507,0.6399324,33.964325,0.34712127,4.5002956,2.3405378,11.295287,1.2572285,10.623697,1.0260222,0.012152083,0.86914706,0.7715775,0.642696,3.5795486,0.42830718,10.636156,0.29721147,28.585728,0.26790708,579.9455,0.34048527,1343.7291,0.121434666,-57.758404,-1.4422332,1631.132,0.15614885,1001.2892,0.34116578,-65.50372,-1.2034708,2699.9338,0.12342078,989.2474,0.21820694,-71.895874,-1.043393,-14.802613,-0.36191478,23.669626,0.23378249,0.009743211,1.5086037,-0.011119466,-1.2791226,0.017211752,0.5420674,39.18984,0.11979533,3.2970767,3.2392988,10.912789,1.4632347,9.974069,1.0560545,-11.53809,19.427689,-0.0011415596,0.008868199,0.016474012,3.896104,1.7699115,0.405,0.23879907,0.14,0.04949747,-48.083084
19.611044,0.061418053,18.868263,19.6051,20.62242,1.7541561,28.438913,17.375092,10.978661,4.211958,0.10214622,0.5094954,0.051030263,0.09944508,0.1406019,0.08957164,0.54004914,0.31841975,0.7500637,0.40815058,0.014769097,0.62874854,34.04873,0.2762371,0.4834408,22.125288,12.208619,1.2317939,9.311572,1.4740522,0.010467586,0.915254,0.83730435,0.67910767,3.7655566,0.34941316,14.5280285,0.41482568,24.852451,0.28875872,603.32544,0.39555478,1388.0463,0.1691983,-53.00825,-1.5129889,1604.6547,0.17910168,1102.1317,0.24396405,-59.052998,-1.2993108,2644.7195,0.12448881,1062.9249,0.28886274,-64.761375,-1.1357377,-12.063611,-0.40951288,21.654875,0.25456807,0.012830077,0.9231236,-0.004692087,-3.187292,0.016704379,0.59820026,38.02219,0.135008,-1.7484492,-5.657386,10.277945,1.5447116,8.264575,1.5697877,-14.703528,21.212996,-0.0028216299,0.01031471,0.009823812,3.0303032,1.5444016,0.48499998,0.49987498,0.1425,0.09443913,-48.546032
21.076508,0.15612526,17.801262,19.90076,24.204466,6.403204,43.21162,27.956827,23.015224,0.47306636,0.09078049,0.49459842,0.04371532,0.08320955,0.13532113,0.091605805,0.7111074,0.17530297,0.9160625,0.47260067,0.015820686,0.76050013,22.632004,0.83166164,0.21306114,51.68252,9.773055,1.0772027,5.8623104,2.3864903,0.024393352,1.0816541,0.9294385,0.92696655,3.9876637,0.5622972,6.1634145,0.62635124,27.269121,0.21032602,569.4196,0.3550455,1362.5955,0.11755622,-140.40271,-0.6279049,1566.9448,0.16425554,1108.4194,0.3359616,-144.61278,-0.5666869,2649.0034,0.12115022,1033.9131,0.3491423,-146.69572,-0.5383357,-14.932935,-0.3245044,22.827969,0.28046438,0.014609469,0.76648784,-0.003709506,-2.5039034,0.018674105,0.41007516,39.598927,0.09773437,2.2015321,4.974634,12.131653,0.8326581,7.758217,1.632798,-6.048411,13.849603,0.0016705823,0.0138115715,0.015104365,3.5,1.5384616,0.19,0.10614455,0.3275,0.20644307,-49.82284
25.064318,0.1323119,20.239523,26.657625,27.937927,7.6984043,6.339311,11.794072,15.553268,0.25064135,0.08067999,0.68772405,0.03714096,0.059107356,0.13021265,0.093071684,0.4482728,0.16050945,1.0207433,0.41902238,0.013236463,0.82627577,27.219528,0.50998163,8.834004,0.9645062,17.485275,0.5970819,15.878525,0.8727224,0.01837087,1.2373607,0.77850264,1.1900792,6.3434896,0.42381725,7.3276334,1.0028216,29.20841,0.3150549,584.4264,0.33878043,1307.6746,0.17543638,-104.6253,-0.8686962,1646.9211,0.123153105,936.99164,0.26386812,-107.42406,-0.79760975,2711.6199,0.12866247,1023.2011,0.3256748,-111.71598,-0.73297197,-17.152096,-0.34642133,23.423664,0.3157494,0.0057883747,3.8334794,-0.0027656315,-6.937784,0.01689759,0.7660337,36.377735,0.19397482,8.003912,1.1615077,18.866302,0.6955495,14.562046,0.8006065,-14.623564,22.095703,-0.02209171,0.019146996,0.0099132415,2.2900765,1.5873016,0.325,0.014999999,0.18666665,0.06944221,-48.386395
23.121197,0.088511385,21.224873,22.787716,24.184185,2.9593124,91.63571,119.962975,22.045277,16.968771,0.13535148,0.44121656,0.08950998,0.12797396,0.17884314,0.08933316,1.5358485,0.8980717,1.2410063,0.51775503,0.022843383,0.690351,32.56182,0.43126577,6.929172,1.5975665,9.723424,1.4254102,4.495616,2.860921,0.012877268,0.92348266,1.0276296,1.1004672,5.4192047,0.23274769,8.3154335,0.7070216,30.239061,0.26680842,587.9679,0.3571848,1360.2255,0.1645619,-59.188465,-1.4287153,1604.5996,0.17761673,1147.6212,0.2579526,-71.0726,-1.0888877,2655.5679,0.1216716,992.3938,0.29601184,-75.834465,-0.985061,-17.650269,-0.3958488,26.823772,0.23847078,0.018057749,1.0266066,-0.014509234,-1.0950389,0.025968516,0.65816057,39.914856,0.15568736,7.8878303,1.3775231,10.949732,1.4298743,4.4921794,2.9274526,-8.571481,17.02628,-0.0018311387,0.016783074,0.017387751,4.5454545,2.0134227,0.35,0.25664502,0.12666667,0.04109609,-43.43629
23.087921,0.13357595,20.501665,22.132494,25.467186,4.965521,89.46695,70.61627,24.356895,11.685062,0.12472397,0.95631516,0.035576157,0.09067392,0.16353326,0.1279571,1.2510135,0.74833035,0.8811184,1.1179948,0.023176286,1.1035427,28.178116,0.3648821,1.7389988,6.1207023,15.727655,0.7325495,10.229933,0.973731,0.019079605,0.4882718,0.81848663,0.680831,4.422674,0.38305908,8.509159,0.75769943,23.422997,0.368212,449.75204,0.38587666,1293.2872,0.12223633,-99.07559,-0.95480174,1537.019,0.14115028,992.39594,0.3803505,-105.58666,-0.83152986,2505.5154,0.11552457,1117.1808,0.4439335,-107.29965,-0.80412996,-14.825567,-0.42736092,21.721983,0.3366519,0.02147619,1.1502823,-0.0076556215,-1.5327098,0.0383234,0.7591159,34.752785,0.14767773,1.2829268,9.92029,22.815063,0.4953577,9.729451,1.2782793,-12.342182,20.613234,-0.010932927,0.015521622,0.008512644,2.739726,2.142857,0.22999999,0.12832251,0.325,0.305,-41.755928
21.80474,0.15550195,19.06744,21.20832,25.446014,6.3785744,167.6578,172.07857,45.985737,31.179325,0.11963419,0.5976133,0.06317793,0.09490161,0.16604486,0.10286693,1.1323919,0.6114425,1.2191521,0.7743889,0.024452455,0.803444,34.273506,0.38579345,3.4221525,2.3683527,10.70454,1.1257122,12.982766,1.141462,0.022210214,0.87129194,1.1839188,1.0098673,4.1958847,0.42632863,5.6304927,0.8793761,27.904129,0.19695167,509.922,0.35604405,1313.9833,0.121978246,-55.463497,-1.4075346,1553.7767,0.14052226,1010.00836,0.29600593,-66.004486,-1.0971969,2637.0825,0.101801425,1033.2396,0.26186565,-71.77127,-0.9652248,-15.375496,-0.3085981,25.971405,0.1839153,0.013448903,1.4775358,-0.00845161,-2.2362926,0.02937954,0.7168247,39.711407,0.21306254,3.2593055,2.2350776,11.626844,1.1185342,13.708027,1.183626,-13.515705,22.649118,-0.012860046,0.011923675,0.013682473,3.7974684,3.9215686,0.17999999,0.11195238,0.0775,0.034910593,-43.00385
26.400913,0.12557465,24.021893,25.719887,29.140469,5.118576,156.7991,140.873,17.73065,10.32144,0.103851415,0.4693208,0.06511496,0.10207104,0.13807127,0.07295631,1.2446033,0.89600587,0.7586142,0.3851809,0.01569805,0.60707873,22.073706,0.9943305,8.333534,0.93300074,17.528263,0.64718163,1.8761575,7.8450785,0.021373367,2.1459482,0.9440293,1.1228504,7.1819506,0.35135025,5.196405,1.3326036,29.785942,0.26249978,534.77484,0.3853676,1414.7167,0.14793271,-106.328,-0.8759973,1592.2751,0.16557972,1147.043,0.27918515,-113.224785,-0.75184643,2641.5618,0.1152851,967.14294,0.19749784,-116.172066,-0.7063101,-19.286304,-0.24052979,27.390656,0.20359391,0.022275059,1.0849986,-0.008618928,-2.1709018,0.018648768,0.53904605,40.79269,0.18503027,8.2181635,1.0461776,17.466751,0.8207512,7.531372,2.0799177,-3.8882713,10.090696,0.00036811997,0.015136577,0.013227199,3.4482758,2.0,0.24,0.16948448,0.27285716,0.24915366,-46.27303
21.8255,0.13961677,19.394897,21.034384,24.568419,5.173521,65.27348,71.84482,19.332859,9.436276,0.09384344,0.5845362,0.04837682,0.08354974,0.12999354,0.08161672,1.3451446,0.8282129,1.141854,0.76718813,0.017262772,0.725285,28.888443,0.5426392,9.060843,1.3212142,14.534158,1.059269,8.018012,1.4079428,0.015792686,0.8237759,0.9985658,0.87592304,4.500182,0.48516598,6.6809254,0.73174936,28.487633,0.33326793,596.4602,0.36288723,1353.4148,0.15215698,-85.94815,-1.0472347,1669.6321,0.1653396,1023.35925,0.31714293,-93.76212,-0.8926952,2699.845,0.12045698,1001.48987,0.25779825,-96.264336,-0.84860903,-17.729414,-0.3984422,24.795826,0.29215404,0.01076724,1.9133811,-0.010121758,-1.412778,0.020626377,0.66723096,37.801254,0.20904069,7.9002132,1.6580374,16.485542,1.087231,8.549017,1.3902822,-13.307953,22.83794,-0.007705276,0.013587327,0.012452885,3.8199182,2.4725275,0.23166665,0.28964058,0.14944445,0.13019097,-47.457436
27.11124,0.123762816,23.530762,27.405685,30.915375,7.384613,8.367544,16.903036,23.693947,1.9233704,0.15547043,0.609507,0.058309693,0.12754172,0.25643387,0.19812419,1.4674051,1.2037916,0.90858006,0.25833032,0.02662168,0.6979417,35.36389,0.30258712,5.0590043,2.2045774,12.066954,0.9473522,12.362228,1.2865654,0.013031961,0.98750985,0.8080317,1.0390495,7.625216,0.2944174,4.683515,1.529872,30.49366,0.2654885,578.3996,0.3824607,1422.5975,0.21401276,-64.81821,-1.3313373,1644.3706,0.16790447,1085.9387,0.23987156,-75.7503,-1.0367367,2715.8086,0.123257674,1049.6224,0.21343745,-80.37358,-0.9402949,-18.36935,-0.24080727,26.395191,0.18395217,0.032024913,0.81950325,-0.011555137,-1.790796,0.03233826,0.5349614,40.741306,0.17267367,5.387824,1.849971,11.757951,0.9659904,9.083304,1.6175659,-15.313551,23.158531,0.0005616674,0.017891398,0.016339775,2.6666667,2.0689657,0.32999998,0.071180515,0.13333333,0.03681787,-40.116756
21.099047,0.1315996,18.721046,20.726372,23.626045,4.904999,40.191685,34.17139,46.07332,23.420994,0.106852174,0.5178558,0.063808605,0.09707013,0.14795417,0.08414556,1.0622603,0.8223095,1.1008825,0.5967879,0.020625448,0.70610857,29.746162,0.60562205,4.9698124,2.0454915,7.337955,1.9439615,0.7802251,15.032992,0.02144026,0.80926365,0.81062955,0.53422296,3.6096385,0.5766158,8.241213,0.42729992,28.552576,0.31093422,532.74567,0.31814077,1461.8583,0.11477742,-100.36911,-0.92444175,1531.9683,0.1912021,1166.2867,0.15855372,-105.69282,-0.82794964,2623.756,0.10398742,1093.4586,0.32472816,-110.4943,-0.7506455,-15.346553,-0.47974017,26.603846,0.3077267,0.012639791,1.1327839,-0.012353525,-1.28221,0.023323439,0.62424326,41.70885,0.18161283,4.934177,2.448616,4.4269824,3.579598,1.6078899,7.5256586,-9.810723,18.998638,-0.002711559,0.008587156,0.01895797,5.4054055,2.7649772,0.17833334,0.1577357,0.16333334,0.04784233,-46.423126
25.02812,0.024736987,24.730083,25.245407,25.431173,0.70108986,18.204212,2.4814606,7.858747,11.282121,0.13115549,0.5592393,0.055816542,0.119419284,0.21601805,0.1602015,1.1621593,0.5470387,1.2426256,0.42831525,0.020310482,0.4963585,41.048286,0.21976076,7.263988,1.8533852,13.693953,0.38358226,10.174357,1.4899757,0.010418076,0.868264,0.803882,0.558758,6.9543543,0.14227219,6.2050247,1.0279477,33.39679,0.28914025,669.6264,0.38294256,1463.0571,0.16633962,-13.358061,-1.8023741,1784.8894,0.20137116,1143.1073,0.35114306,-27.923676,-0.81092685,2815.7737,0.12220377,1214.7059,0.3562143,-35.57152,-0.55689555,-20.444263,-0.3895579,30.078077,0.23345658,0.023995651,1.152978,-0.006843487,-3.1533115,0.022732215,0.4023725,44.08903,0.09768251,7.790154,1.8371303,13.502736,0.41420418,10.187799,1.5861804,-23.306229,32.432613,-0.03649295,0.009801146,0.010412388,5.0000005,1.8867925,0.51,0.0,0.0,0.0,-42.4793
23.564447,0.026678205,23.205126,23.772142,24.021765,0.81663895,69.02866,45.33983,12.683116,3.4194727,0.123301186,0.7628519,0.050670207,0.092912845,0.17687638,0.12620617,1.991819,0.9762659,1.1823748,0.7251249,0.02192989,0.73365986,29.692055,0.42369106,6.2827945,2.564713,23.036667,0.76559335,14.439715,0.5588595,0.012572183,0.6822333,0.95939666,0.66959924,5.495852,0.26443407,11.398106,0.23987135,25.369421,0.22024949,589.2233,0.29338253,1444.8926,0.12891583,-55.786976,-1.2540568,1671.4447,0.10448278,1084.1627,0.47471428,-65.29014,-1.0170933,2617.4277,0.08326754,955.9749,0.1472217,-64.05484,-1.0353384,-14.673973,-0.5432538,21.547413,0.24338089,0.005878856,2.5731428,-0.01026398,-1.1813053,0.027266866,0.67752314,35.123062,0.28215373,5.615947,3.0810163,25.451553,0.8004999,16.676298,0.42459536,-15.681869,22.87617,-0.0059910454,0.009222879,0.015581081,6.382979,4.878049,0.14999999,0.0,0.06,0.0,-43.75934
19.728249,0.052065823,18.9603,19.385365,20.93148,1.97118,19.826834,0.0,0.012263298,13.316745,0.09448811,0.67498386,0.03983468,0.07510178,0.1269585,0.087123826,0.73248196,0.35900116,0.32852432,0.25174728,0.014253997,0.6036458,21.408236,0.5710326,-0.79760414,-11.343021,14.000194,1.006132,13.118451,0.66424835,0.019214544,0.5796091,0.91099894,0.7892606,2.4177225,0.5508668,9.716402,0.26748592,14.975154,0.2277558,379.52637,0.097978674,1175.9025,0.10028691,-149.4491,-0.5592879,1475.5902,0.030931685,699.42596,0.2542759,-152.87634,-0.5109748,2385.3184,0.034237895,1012.95264,0.23050515,-152.36346,-0.51853096,-10.452615,-0.43881458,15.653074,0.22649285,0.011401263,1.3919828,-0.010064022,-0.7233003,0.021748671,0.27517107,28.33327,0.14817622,0.35348293,33.237816,28.14858,0.43699247,17.456858,0.3669607,-8.525288,18.119986,0.0008906448,0.012994111,0.0124756405,3.1007752,1.6129032,0.155,0.0049999994,0.445,0.095,-49.480785
22.982643,0.1474612,19.62735,21.745657,26.818932,7.1915817,69.30205,69.32449,22.181376,14.425244,0.09477898,0.56783706,0.046154946,0.08900963,0.13239203,0.08623709,1.2379761,0.68821275,1.0306983,0.68864316,0.015927706,0.7801915,26.403395,0.6468376,5.0028434,2.6554627,9.170007,1.3322185,-0.73126405,-17.706842,0.017741462,1.1177734,0.80964196,0.8906309,4.94603,0.5815609,3.9860578,1.2847565,30.86772,0.30905664,579.5119,0.32710508,1373.3984,0.19104794,-103.25167,-0.92071676,1652.086,0.18752578,1166.6598,0.3190861,-112.0284,-0.7713886,2695.3572,0.12839483,1016.14014,0.29525763,-115.01101,-0.72618616,-20.361837,-0.36347467,28.808016,0.26800388,0.020841256,0.8016232,-0.018916305,-0.8770942,0.021734219,0.56252575,40.367573,0.15646419,11.9114485,0.98063135,11.244789,1.1447247,-3.455475,-4.153777,-6.695441,15.326171,0.006589632,0.015921034,0.010171399,3.4764826,1.4462811,0.33857143,0.2860284,0.29,0.32476914,-46.857857
23.0579,0.07281988,21.686737,22.628567,24.139427,2.4526901,32.543148,26.5515,5.08758,9.44336,0.12348352,0.47494054,0.06325438,0.11724668,0.17732735,0.11407297,0.9383877,0.36261812,0.9304369,0.24927583,0.0176598,0.53096336,30.259722,0.34882602,4.99188,2.350545,24.758099,0.6042194,10.443758,0.7072821,0.014289828,0.6339684,1.191827,0.6449584,5.4218087,0.35149518,7.840968,0.48861578,24.67319,0.39017034,526.12836,0.3567731,1330.7808,0.13725394,-36.622204,-1.7859828,1628.2279,0.10734258,905.3316,0.25557563,-47.44181,-1.286917,2627.6238,0.10528129,1242.6954,0.36200023,-49.6232,-1.2137362,-16.47606,-0.4044604,23.172953,0.31804925,-0.0025961425,-5.1987677,-0.008109943,-1.0989056,0.019019585,0.43145147,34.116226,0.16603576,5.212202,2.399826,27.158796,0.54996437,10.834367,0.7268113,-13.97051,24.614878,-0.024718795,0.010629919,0.014685538,4.9180326,1.7094017,0.48999998,0.059999995,0.074999996,0.034999996,-45.52387
22.835579,0.26732633,16.662498,21.318712,29.745289,13.08279,121.17346,0.0,-7.4448905,0.0,0.034589875,0.26465538,0.021012943,0.036518186,0.043530148,0.022517204,0.098934695,0.016439384,0.08756524,0.038979266,0.0063859103,0.50816154,22.83338,0.3909925,8.279827,1.3053681,20.423985,0.38493556,19.8331,0.377684,0.09299245,1.3441094,0.8854172,0.4668374,6.1666102,0.48721796,7.137782,0.5381047,33.36361,0.30055076,826.703,0.24132554,1367.748,0.05245934,-127.889084,-0.66753185,1924.947,0.11548751,1077.488,0.062834755,-129.49356,-0.6228318,3069.944,0.08362781,1304.8827,0.1976856,-130.66092,-0.6061479,-26.87137,-0.05576929,35.36692,0.055261835,-0.026973378,-0.15118535,0.011307675,0.4930088,0.008582675,0.37790534,31.931902,0.045888264,17.33945,0.11370922,28.44454,0.064404346,22.710514,0.20335598,-15.918652,25.878513,-0.027073625,0.024542037,0.005696782,2.4390244,2.777778,0.14,0.0,0.095,0.0049999994,-55.45845
